timestamps,block_number,sender,to,amount0,amount1
1642489246,23856958,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,112732122344482886550,69919953362914490758
1642582342,23900502,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5349001840696697,4385170786944870
