timestamps,block_number,sender,to,amount0,amount1
1644505818,24779627,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2811407056046808353,48652644628768450278
1645616248,25257800,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,59346585599250918,999999999999999993
