block_number,sender,to,amount0,amount1
26481877,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xC8e0e362d3Ed1E453e3c27aA6f8B9dBCEe12C6e6,105998487596154332713,1887088617196712920371114
