block_number,sender,to,amount0,amount1
25682625,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99999999999999998,94999999999999999025320
