timestamps,block_number,sender,to,amount0,amount1
1649187079,26785157,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8097E5F7bCAFeb9ce4BBb3db44AEF5f9E856c23C,1917180997240148336,7303148
1649853104,27087355,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x064145c2668c0c06DF9A4d9878fDB8682F00eB69,1131553216219884369,3408528
