timestamps,block_number,sender,to,amount0,amount1
1640298766,22883778,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6a889833E88a1bBFcbb9729164ecF8b111F529A3,134743138715,1346692
