timestamps,block_number,sender,to,amount0,amount1
1642406452,23819057,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8d3fd4A4Aa6D28cE8ff276ce78a2980C56D80cf3,3532975083,2483683395
1643353182,24256040,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8d3fd4A4Aa6D28cE8ff276ce78a2980C56D80cf3,4223521044,4317446956
