block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
24229638,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1000000000000000000,0,0,518336643673,1643295464
24229701,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2cD3d676F4C53D645aa523cadBf00BA049f4E8eB,0,708057306180,1357737268344184203,0,1643295594
25610029,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x43344898514795d35Bf60e28Add38db282aa23DA,332313995650000000000000,0,0,57676222509120396,1646487168
25610176,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE9206ADBFa43D50f328F818815Cb7725ea12D71E,0,25000000000000000,230569997925452815423720,0,1646487476
25610214,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE9206ADBFa43D50f328F818815Cb7725ea12D71E,70000000000000000000000,0,0,11146165802590331,1646487628
25610226,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE9206ADBFa43D50f328F818815Cb7725ea12D71E,0,7000000000000000,47380089882304172143116,0,1646487676
25627156,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x25F122472d6BF36c314797A575a35cEff924832B,0,10000000000000000,52121509415396569306518,0,1646526343
25627457,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x25F122472d6BF36c314797A575a35cEff924832B,0,10000000000000000,42270642625906671392712,0,1646526965
25628507,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x25F122472d6BF36c314797A575a35cEff924832B,0,10000000000000000,35550687777797556686579,0,1646529397
25642045,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x25F122472d6BF36c314797A575a35cEff924832B,0,10000000000000000,30825709556961370613730,0,1646560356
25642213,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7Be32190698Fc4878E1E31a77ae99EaAE64747D6,0,19050691814445610,48666900216285604692233,0,1646560708
25642241,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7Be32190698Fc4878E1E31a77ae99EaAE64747D6,0,19050160063206996,38834816578392211710097,0,1646560768
25642284,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7Be32190698Fc4878E1E31a77ae99EaAE64747D6,0,19049915987566222,31710324388883757123584,0,1646560854
25642308,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7Be32190698Fc4878E1E31a77ae99EaAE64747D6,0,19085487887668789,26427761376881500401704,0,1646560906
25642339,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7Be32190698Fc4878E1E31a77ae99EaAE64747D6,0,19151205297309782,22396609862394964149480,0,1646560968
25645515,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB664fe599eBC25cB5a1BaF4C266f73e97578e7BC,0,9554248364276779,9917781253028742598031,0,1646568429
25645715,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB664fe599eBC25cB5a1BaF4C266f73e97578e7BC,0,9558153195265509,9206667675512014647766,0,1646568841
25645760,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB664fe599eBC25cB5a1BaF4C266f73e97578e7BC,0,9557805286850254,8565740865415021192952,0,1646568935
25651984,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2cD3d676F4C53D645aa523cadBf00BA049f4E8eB,0,11561432343760,10000000000000000000,0,1646583181
25652078,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2cD3d676F4C53D645aa523cadBf00BA049f4E8eB,0,54327701908029,46979204477024654891,0,1646583373
25940105,0xa9a0C4c86a9d9fE97D2B5D3a1cc194caEF51ECE1,0xa9a0C4c86a9d9fE97D2B5D3a1cc194caEF51ECE1,0,40000000000000000,29328865858331292117320,0,1647277618
25940105,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7Be32190698Fc4878E1E31a77ae99EaAE64747D6,0,20000000000000000,11553715402265157932359,0,1647277618
25940105,0xa9a0C4c86a9d9fE97D2B5D3a1cc194caEF51ECE1,0xa9a0C4c86a9d9fE97D2B5D3a1cc194caEF51ECE1,29328865858331292117319,0,0,45554890476932042,1647277618
26155965,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc99A8faD8BEF21C4dA4E00762B70CF0877c30Aa2,0,100000000000000,76297752649000592350,0,1647795326
