block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
17315711,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x939A036afcfddF272005aE37cEfD300db0B01fb9,0,500000,369283163380877779,0,1627372326
17315814,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x939A036afcfddF272005aE37cEfD300db0B01fb9,0,500000,68864969098034769,0,1627372540
17316145,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x939A036afcfddF272005aE37cEfD300db0B01fb9,0,500000,17163149516758640,0,1627373350
18135811,0x7Ecbd95580e0725Dd7378A51DE32271270383aF7,0x7Ecbd95580e0725Dd7378A51DE32271270383aF7,92925904091687,0,0,681,1629325495
18742202,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,47,28170959295858,0,1630768170
22384414,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcd353F79d9FADe311fC3119B841e1f456b54e858,3984520442122,0,0,8,1639198676
22527546,0x2EC255797FEF7669fA243509b7a599121148FFba,0xB6303C67b7664d0c00A1a2A7F1B57ec8e9300506,6559179044020,0,0,12,1639516771
22527870,0x2EC255797FEF7669fA243509b7a599121148FFba,0x776F382A3540093B9c6aEa58c7726136D1c8dDEF,30336146292221,0,0,40,1639517439
22777877,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,1,976962604654,0,1640066402
23598406,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,0x16368dD7e94f177B8C2c028Ef42289113D328121,0,3,2840903328378,0,1641913653
23618222,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,0x16368dD7e94f177B8C2c028Ef42289113D328121,0,2,1822278400048,0,1641959040
24204251,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,0x8c9ad1924E4ceEdFDba3Ff71b5CECF2CFFc874a6,0,22,16928411605426,0,1643241279
25983036,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,0x726801Bbb46310A450c167D5f134A125E1c6B972,0,3,1940948263898,0,1647382443
25989877,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,0x726801Bbb46310A450c167D5f134A125E1c6B972,0,3,1868267794065,0,1647399381
26862744,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,0xfa30c3156eeE21437Ab4323e3c289db0546Db6c8,0,159,48806071506359,0,1649359385
27265758,0xcbd3cBC8707643cC2Ced4B40907041F9627FFB51,0xcbd3cBC8707643cC2Ced4B40907041F9627FFB51,13152115298248,0,0,67,1650244660
