block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
25644727,0x8fb7F4190F4007A89b2e2Df957377bEdC3c9d611,0x784D13c9e22e59302A4Cf38DfDc900EfCc82B3FB,18079596260128482504876500874,0,0,64318028734428940736861444,1646566533
25644728,0x8fb7F4190F4007A89b2e2Df957377bEdC3c9d611,0x784D13c9e22e59302A4Cf38DfDc900EfCc82B3FB,13657563869402998824146272866,0,0,11652547750665552110063807,1646566535
25644729,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0xA7e5108895c503b06EB4415F32ac7c3f69A354c1,0,3939363897119703978520192,5863461318677549558977361505,0,1646566537
25645520,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x843f86e7Da6e75640873af6d5184542b1DAd6501,1875022524849906376425784367,0,0,1385280627208764852624584,1646568439
25646805,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xA2DcD48d3745fFbEafDeCbA9214280be70423818,1298822895032945720397069848,0,0,881671857364568869432277,1646571219
25647362,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xA2DcD48d3745fFbEafDeCbA9214280be70423818,1665848212224683467111787088,0,0,1049418352607225133030295,1646572625
25648068,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xfb65a753bf71d8A8D6e9fb01daC2946227768301,1807691620947434511665254442,0,0,1047510193263009050844150,1646574219
25651972,0xdAc9A2E0A1Ac74684D146431999Ad40A768b81b5,0x4dA96359C6e4C2589E38bD06D81dB484bBac66d3,2371067576800683548647566013,0,0,1248397077710918886980723,1646583157
25840065,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x428319D16f7270E9b5b471dBb8c8Bbb1BE24fBa2,445303512890842000197,100000000000000000000,197752376678643092833134,0,1647032194
25844486,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x428319D16f7270E9b5b471dBb8c8Bbb1BE24fBa2,38947962586094571901248294,100000000000000000000000,175949705020772238537212265,0,1647043640
25870912,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x428319D16f7270E9b5b471dBb8c8Bbb1BE24fBa2,57520424698050371604711839,0,0,30000000000000000000000,1647106828
25872258,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x2a712fA5C0138c4cd121bA50737fDAD18db82eDA,25373183995000831212077261,1072692536119034836960164,1871972363109072959111615770,0,1647110129
26092715,0x0DEF7259736F7d6Af8a2A59E35eC9b1da7e0c820,0x4dA96359C6e4C2589E38bD06D81dB484bBac66d3,4843247001258832801218342986,0,0,2616498722525515984980921,1647648458
26108592,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0x4dA96359C6e4C2589E38bD06D81dB484bBac66d3,4369162588822298205611578061,0,0,2369884881104948304261779,1647686975
27453504,0x70A7F1B29D8B3a13959595804722021aA3d937AF,0x4dA96359C6e4C2589E38bD06D81dB484bBac66d3,2283492682582224590495583036,0,0,1205536763447534146690027,1650656035
