block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
22885605,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xE6B7A119297566be65C410D8D0347984c29608eb,1961633514527288754613,0,0,21140448337520691523,1640302908
22887277,0xB837b1D199b9b911f1E00dAE3a93De78F84c9AfA,0x078D587346623C57Fa0818AF1E33BD2633C3219A,14701316327605631207207,0,0,137788938655115938488,1640306612
22887280,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x798c2E9fb34E939FA2e4E439cbCA4e6BEA1187fd,0,70816769094882986478,7959120398025939290916,0,1640306618
22899549,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x798c2E9fb34E939FA2e4E439cbCA4e6BEA1187fd,0,30316895262403332528,3111067929644385377619,0,1640334809
22918387,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x798c2E9fb34E939FA2e4E439cbCA4e6BEA1187fd,0,19796468139048199076,1945448665577361909266,0,1640376187
22974816,0x484F20426f84836648D75f81fd3213694c38c4BF,0x3C45C10407c6929e09968a552f805bF0080267B6,0,101940427454720109040,9070251115522078030896,0,1640500240
22974816,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x3e9CAe2dcAbE6b69A3Dc9cA7B657B883aa5dB0E0,0,46928700712560482210,3708851898198134133779,0,1640500240
22974817,0x484F20426f84836648D75f81fd3213694c38c4BF,0xE6B7A119297566be65C410D8D0347984c29608eb,6700783023504799513357,0,0,81977522805788885686,1640500244
22974817,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,17902688100833889425,0,0,205458896696033932,1640500244
22997266,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x2f0B92c5DE5Acc7003e7E90c9Beb99C80D19F8dF,2567699832002711577283,0,0,28783990484702693570,1640549455
23078546,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0x798c2E9fb34E939FA2e4E439cbCA4e6BEA1187fd,0,174418981335869187754,15708967948371305649701,0,1640728279
23158798,0x277FEf984D1115a6f543d3D65A2d138faF1db856,0x798c2E9fb34E939FA2e4E439cbCA4e6BEA1187fd,0,78546815580034783802,6994668335557085949380,0,1640904388
23185701,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9d57bc544D9f69cC59e96492D9Ae93E689decFD0,17063173850460560607430,0,0,189518925421204820789,1640961270
23233150,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x798c2E9fb34E939FA2e4E439cbCA4e6BEA1187fd,0,220132663354742544176,19674974383688227860418,0,1641065418
23237837,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x93674368b37C76DECeb2e16454F820cb63f37ac3,0,183183292795670839642,16081637551548933406745,0,1641075861
23270655,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdE1c8C935987Fb430A0944a85BfB089B0928E7A9,0,1000000000000000000000,83412212271514636571642,0,1641147594
23270656,0xE7D4800d36E63159A706C32ad93FcD02FB07a24f,0x2f0B92c5DE5Acc7003e7E90c9Beb99C80D19F8dF,16726528742262482748841,0,0,206305620587114280387,1641147600
23270656,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,3457637524298328469622,0,0,42197798078867490090,1641147600
23270656,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xE6B7A119297566be65C410D8D0347984c29608eb,39299893541464010133005,0,0,469169614364520440691,1641147600
23272764,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,923076923076923053847,76169158088622151876270,0,1641152329
23272765,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,32607830032542860322658,0,0,399444561598431294361,1641152333
23272765,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,24256504860179044375126,0,0,290696842051517592808,1641152333
23272992,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,1538461538461538415385,122759384215284156655121,0,1641152807
23272993,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x4D47194A157B1041584080fD5D6B9D14313fFA09,10260882785682523085921,0,0,133580653645342457201,1641152809
