block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
26094179,0x70831901D9D000515491231fB43be1Bc0E549eE0,0xB625C5D5EE98D9fC8949Cd096EC3335B288E2e9f,739245,0,0,6049717264132438861050,1647652118
26094857,0xdAc9A2E0A1Ac74684D146431999Ad40A768b81b5,0x80b293156E3861a866F1fbC988A8098c0f98E478,0,3899945324269564604536,480689,0,1647653666
26102882,0xADCF328aaE6a8E32E532496dD7E4cc45456CC00d,0xADCF328aaE6a8E32E532496dD7E4cc45456CC00d,0,2704936718391470596175,318775,0,1647673269
26146762,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xD8DdC96c117Aef8D600f660B435883eCB1675B1D,0,4615540309862802001043,518300,0,1647774939
26151518,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0x99DE6f5f93C7CF196e08703b2634b8fa87402dB0,317230,0,0,2841179825059669882983,1647785644
26155254,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0x8Abd5385E6A857A71210D4348374585454d1ACe9,0,3155048593249557970406,349497,0,1647793732
26182829,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0xB625C5D5EE98D9fC8949Cd096EC3335B288E2e9f,403301,0,0,3608167919700169616085,1647855156
26229731,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x058C5f322c4efC005B36d15970ce5c7355696815,224625,0,0,1938018969729703166931,1647958359
26253687,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x9009C76E7B25e499B1f95F147f850d6Cd9D9FAb5,0,4350022417500398282873,493469,0,1648010759
26258696,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0x99DE6f5f93C7CF196e08703b2634b8fa87402dB0,334257,0,0,2955837670115856051569,1648021740
26296036,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0x99DE6f5f93C7CF196e08703b2634b8fa87402dB0,352955,0,0,3001693577649945594645,1648103107
26298965,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x849d225f86d29a390C731dc8Df77Feec842a7569,0,4166766910988142375992,483399,0,1648109661
26300054,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0x99DE6f5f93C7CF196e08703b2634b8fa87402dB0,360331,0,0,3109128393727286223419,1648112163
26314061,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x171AE0580280A6B15185a5D72725800581fE71b4,0,5106143758821381943075,585083,0,1648143283
26330953,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x99DE6f5f93C7CF196e08703b2634b8fa87402dB0,511658,0,0,4453474317218235392087,1648180165
26449899,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0x99DE6f5f93C7CF196e08703b2634b8fa87402dB0,420427,0,0,3514596698004677743761,1648446986
