block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
14641792,0x088974d5Ca6389EAcEa908D3E48914594357FCb5,0x174337bC76f6BeA5CEf9Bdb6c85b0121e8Ef1CB8,30000000000000000000,0,0,135381481728092435247002,1621338555
14641792,0x088974d5Ca6389EAcEa908D3E48914594357FCb5,0x174337bC76f6BeA5CEf9Bdb6c85b0121e8Ef1CB8,10000000000000000000,0,0,44690623686560986955431,1621338555
14641792,0x088974d5Ca6389EAcEa908D3E48914594357FCb5,0x174337bC76f6BeA5CEf9Bdb6c85b0121e8Ef1CB8,3000000000000000000,0,0,13365064849049736906186,1621338555
14641797,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0x2fC37023e5E56B32A963219E421B061C97fd25bE,62728019946457232398,0,0,275091257181805698270577,1621338575
14641914,0x088974d5Ca6389EAcEa908D3E48914594357FCb5,0x174337bC76f6BeA5CEf9Bdb6c85b0121e8Ef1CB8,10000000000000000000,0,0,43096902436070238786334,1621338875
14641962,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0x740d5718a79A8559fEeE8B00922F8Cd773A81D84,0,56383821796055242413985,12995373181369848751,0,1621339001
14642256,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0x740d5718a79A8559fEeE8B00922F8Cd773A81D84,0,312416422597045206687774,70575105019124486453,0,1621339677
14642810,0xF004CC1880D00f245CccE3e3C7d398313CEc488A,0x174337bC76f6BeA5CEf9Bdb6c85b0121e8Ef1CB8,5068969443004643542,0,0,22659565067999343251531,1621341127
14642992,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0x2fC37023e5E56B32A963219E421B061C97fd25bE,15677794756695905699,0,0,69733667706342383826640,1621341688
14643383,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x69eF61AFc3AA356e1ac97347119d75cBdAbEF534,1000000000000000000,0,0,4430036014803657482130,1621342666
14644239,0xF004CC1880D00f245CccE3e3C7d398313CEc488A,0xc4e595acDD7d12feC385E5dA5D43160e8A0bAC0E,0,22896940052645511207456,5132480312734441353,0,1621344690
14645048,0xF004CC1880D00f245CccE3e3C7d398313CEc488A,0xadbF1854e5883eB8aa7BAf50705338739e558E5b,0,22729227642392093555749,5082314587244011177,0,1621346393
14645465,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0x2fC37023e5E56B32A963219E421B061C97fd25bE,14078963286329912358,0,0,62452175541014041630199,1621347341
14647281,0xF004CC1880D00f245CccE3e3C7d398313CEc488A,0xadbF1854e5883eB8aa7BAf50705338739e558E5b,0,21932179389096459900130,4925557276005206949,0,1621351396
14647374,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0x740d5718a79A8559fEeE8B00922F8Cd773A81D84,0,68361861599153028266144,15277993327438694788,0,1621351620
14647420,0xF004CC1880D00f245CccE3e3C7d398313CEc488A,0xadbF1854e5883eB8aa7BAf50705338739e558E5b,0,21774940986330962372781,4842740549833374185,0,1621351804
14647755,0xF004CC1880D00f245CccE3e3C7d398313CEc488A,0xadbF1854e5883eB8aa7BAf50705338739e558E5b,0,21619388312708905528787,4796904942580722348,0,1621352549
14647936,0xF004CC1880D00f245CccE3e3C7d398313CEc488A,0xadbF1854e5883eB8aa7BAf50705338739e558E5b,0,21465497351516163839337,4751717209591502814,0,1621353021
