block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
14647086,0x088974d5Ca6389EAcEa908D3E48914594357FCb5,0x9Ac8330cAbDaBE81d89bd5f511D03a40B8E8508a,0,612707354940087,21250609714,0,1621350937
14647086,0x088974d5Ca6389EAcEa908D3E48914594357FCb5,0x9Ac8330cAbDaBE81d89bd5f511D03a40B8E8508a,0,611341269000202,20947209720,0,1621350937
14647086,0xF004CC1880D00f245CccE3e3C7d398313CEc488A,0xe3D70710D4A478D943bfEC758343Db3B42593471,0,10000000000000000,310037166259,0,1621350937
14647086,0xF004CC1880D00f245CccE3e3C7d398313CEc488A,0x979AEC6B834B230514A3Fd2223dD4C615fb9b116,0,3000000000000000,82431914806,0,1621350937
14650781,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x979AEC6B834B230514A3Fd2223dD4C615fb9b116,0,1162855012435600,30800304735,0,1621359492
14650991,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x979AEC6B834B230514A3Fd2223dD4C615fb9b116,0,500651409808081,13070471830,0,1621359955
14653216,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x979AEC6B834B230514A3Fd2223dD4C615fb9b116,0,600158716470769,15520476491,0,1621364801
14655403,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,16307906135,0,0,626686245245249,1621369492
14667654,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,1352706847,0,0,51678763667843,1621395945
14668318,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,2213602168,0,0,84468888305899,1621397324
14669602,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,7149350455,0,0,271971938533837,1621400126
14672806,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x979AEC6B834B230514A3Fd2223dD4C615fb9b116,0,39244348649961,1027513908,0,1621407102
14673851,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x979AEC6B834B230514A3Fd2223dD4C615fb9b116,0,686025752652431,17850032493,0,1621409383
14673852,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x979AEC6B834B230514A3Fd2223dD4C615fb9b116,0,72794000163600,1881702123,0,1621409385
14684841,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,12961250583,0,0,496586406152687,1621433446
14696989,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,17542954091,0,0,665399142666864,1621459592
