block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
21870230,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0xE55cb144E02Cffb6fBD65d9a4BD62378998Bc267,0,2707704742906820905736,2692313,0,1638037955
21870233,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,0x3B8e0FE3c6332C8834b59f63Af390CA2E85885d3,0,6020204670851742058428,5934297,0,1638037961
21870245,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x555b5C0A470b1Dc6ebcFff06841B0c7328778925,5049330,0,0,5096427486293876067069,1638037985
21870262,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,6918031,0,0,6899418196364460506467,1638038019
21870266,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x8312A29A91D9Fac706F4d2ADEB1FA4540faD1673,0,4225980473387619180443,4223385,0,1638038027
21870276,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,6968081,0,0,6911914856251118101385,1638038051
21870278,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,6078105548687601453224,6096102,0,1638038055
21870312,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,711294432507129399246,708562,0,1638038123
21870441,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x555b5C0A470b1Dc6ebcFff06841B0c7328778925,4954347,0,0,4922835363291703975206,1638038409
21870481,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x8312A29A91D9Fac706F4d2ADEB1FA4540faD1673,0,4202860137913594333286,4207564,0,1638038493
21870509,0x095A4D1b1FA8CfD4f802bDC31222B4970a815685,0x29A92B95Be45D5Bdd638b749798F0feE107FDBc7,0,4689270696870103324677,4653040,0,1638038549
21870538,0x18008A3d4de136E090D0a71cb1dE601Fc8246225,0x18008A3d4de136E090D0a71cb1dE601Fc8246225,0,1015000000000000000000,1001449,0,1638038611
21871288,0xF9c4a799627353600905dAB119287A3Fa1dA4C1F,0x3B8e0FE3c6332C8834b59f63Af390CA2E85885d3,0,52455981596341250297,10559,0,1638040155
21871357,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x92C21E8393ee51a66261fF4E9104FeAb4a058847,16391,0,0,56504497496370172212,1638040297
21872372,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0,109097683681204450853,17586,0,1638042661
21872511,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x92C21E8393ee51a66261fF4E9104FeAb4a058847,16269,0,0,108345066776692309269,1638042947
21873478,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xF37993b9549D8f44d68d43f69235e46dA1A0Eb38,811682,0,0,9908572903877157625,1638045073
21873478,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0x7C2Cd76b6c3a3C50Ab730C6719C1C9a5eB537664,0,59678290742915678564,826442,0,1638045073
21875655,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x92C21E8393ee51a66261fF4E9104FeAb4a058847,16047,0,0,50371931215411502364,1638049873
21877862,0x0D08fF3bD97f3E398cA049652B7a82a12306b821,0x0D08fF3bD97f3E398cA049652B7a82a12306b821,0,42871899766125286381,15596,0,1638055052
22060440,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,5000000000000000000,301,0,1638472915
22067877,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4B1F1e2435A9C96f7330FAea190Ef6A7C8D70001,0,1000000000000000000,54,0,1638489335
22075973,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xfd50441745C2f66Ba4901878e8509CAaf5C1de02,0,1000000000000000000,52,0,1638507111
22077232,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x09a3741D22E8091A00D8041A92E7501bD069B517,0,236989163847154803,12,0,1638509833
24301941,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x170dFf1826595155D2cF50E6DF3b3649cAF74435,0,29554020398401379557,1010,0,1643455822
24735628,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,3000000000000000000,66,0,1644410710
24735654,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,3000000000000000000,62,0,1644410762
24735672,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,4000000000000000000,77,0,1644410798
24885514,0xe5AC7Ad148E5c29650b40b6EBA4a8a612e4C8fCA,0xe5AC7Ad148E5c29650b40b6EBA4a8a612e4C8fCA,0,99782153953345270000,921,0,1644740134
