block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
20910061,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xae3cf7922dC03032D7b07bc59c8Fe380dD7Df319,0,1587354976388121574,209140053406785141438,0,1635887037
20911424,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x1726e66F66609FCf95Cc1E3212dF29F2EEc54960,104978874028128899651,0,0,797307900123696257,1635890112
20911946,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0xB22ca72035160840E86e3E3fBA5e96fbbC74E222,89062191488755305492,0,0,668122368589785012,1635891189
20914038,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x6b0Ce31eAD9b14c2281D80A5DDE903AB0855313A,181776692900139033880,0,0,1340570431086418105,1635895814
20914916,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xae3cf7922dC03032D7b07bc59c8Fe380dD7Df319,0,1138890834501480441,153776599400449516996,0,1635897758
20915826,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x151C444DCaf6eEf86a748f93A684F924544Ba93a,0,1312112759498811127,173530692865405735952,0,1635899762
20916905,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xae3cf7922dC03032D7b07bc59c8Fe380dD7Df319,0,1262062656645869275,163352020789270497512,0,1635902116
20917255,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x151C444DCaf6eEf86a748f93A684F924544Ba93a,0,1317820687058884386,166963105507822835529,0,1635902840
20918045,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xae3cf7922dC03032D7b07bc59c8Fe380dD7Df319,0,559559801604958941,69807906496717771416,0,1635904596
20918875,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x151C444DCaf6eEf86a748f93A684F924544Ba93a,0,674179310634460120,83265616107643008067,0,1635906446
20920593,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xae3cf7922dC03032D7b07bc59c8Fe380dD7Df319,0,1356830606571365001,164848029510599008343,0,1635910230
20920856,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xae3cf7922dC03032D7b07bc59c8Fe380dD7Df319,0,1437656551835925788,170796366174936045304,0,1635910900
20921707,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x6b0Ce31eAD9b14c2281D80A5DDE903AB0855313A,90749208867390423955,0,0,763407372183489264,1635912742
20922707,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xcEa6b0ECcf0de9b2A35eeD63D806Cc344D6482DB,0,1183127117034618171,139342224314583232104,0,1635914974
20923828,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x6b0Ce31eAD9b14c2281D80A5DDE903AB0855313A,110047155975721215299,0,0,930664675003812979,1635917541
20924179,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x814B6c10Bf752bBbea7Bd68e5e65dC28B4F45982,48733891990264701480,0,0,407764219246475754,1635918347
20924852,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x6b0Ce31eAD9b14c2281D80A5DDE903AB0855313A,123504263166538457050,0,0,1021588389417937710,1635919909
20927419,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xae3cf7922dC03032D7b07bc59c8Fe380dD7Df319,0,433353592751794025,52324258512411715848,0,1635926084
20932706,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x6b0Ce31eAD9b14c2281D80A5DDE903AB0855313A,91710642780138403363,0,0,753056724717554923,1635937778
20932823,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0xc48AE82ca34C63887b975F20ABA91a38f2a900B8,81707760986898163776,0,0,663268677665167703,1635938148
20934158,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x6b0Ce31eAD9b14c2281D80A5DDE903AB0855313A,77005537636414375734,0,0,618606287991162084,1635941162
20934859,0xB837b1D199b9b911f1E00dAE3a93De78F84c9AfA,0xcEa6b0ECcf0de9b2A35eeD63D806Cc344D6482DB,0,1616019123600961755,198362399999915590571,0,1635942655
20937107,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xc48AE82ca34C63887b975F20ABA91a38f2a900B8,135935246221186780730,0,0,1105397294039040819,1635948834
20940155,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0xc48AE82ca34C63887b975F20ABA91a38f2a900B8,99572562289949655131,0,0,797253764687589340,1635956865
20940189,0xB837b1D199b9b911f1E00dAE3a93De78F84c9AfA,0xe1c99c7481421E299bf3945E5e91817e6d60c91B,121687910132874018899,0,0,960367833851896274,1635957057
20940365,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0xc48AE82ca34C63887b975F20ABA91a38f2a900B8,70871372425293023160,0,0,552375579627859280,1635957557
20940450,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0xc48AE82ca34C63887b975F20ABA91a38f2a900B8,173599791265580138497,0,0,1331973804078676331,1635957731
20941605,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x151C444DCaf6eEf86a748f93A684F924544Ba93a,0,1007669253863149543,130905288782925264038,0,1635960765
20942993,0xB837b1D199b9b911f1E00dAE3a93De78F84c9AfA,0x151C444DCaf6eEf86a748f93A684F924544Ba93a,0,873809488823955730,111754355418657512262,0,1635963950
20946358,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x151C444DCaf6eEf86a748f93A684F924544Ba93a,0,1175875670203039228,147869782605808140222,0,1635971808
20947480,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0xae3cf7922dC03032D7b07bc59c8Fe380dD7Df319,0,1718354789945480719,211052689235773533716,0,1635974395
20952169,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x151C444DCaf6eEf86a748f93A684F924544Ba93a,0,948072202425007797,113961982247820677150,0,1635985132
20953329,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0xcEa6b0ECcf0de9b2A35eeD63D806Cc344D6482DB,0,1178661684255236272,139294389757293158006,0,1635987809
20955106,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x6b0Ce31eAD9b14c2281D80A5DDE903AB0855313A,177944133038417129278,0,0,1492917268700801497,1635991759
20955272,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xc48AE82ca34C63887b975F20ABA91a38f2a900B8,122457613399818716600,0,0,1006994184358661947,1635992103
20957483,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x151C444DCaf6eEf86a748f93A684F924544Ba93a,0,521543272489935144,63292260496868847734,0,1635996918
20958497,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x151C444DCaf6eEf86a748f93A684F924544Ba93a,0,818199542316539311,98230502114455887755,0,1635999273
20960361,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x6b0Ce31eAD9b14c2281D80A5DDE903AB0855313A,148895206769765734722,0,0,1228698577079785803,1636003477
20960475,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x6b0Ce31eAD9b14c2281D80A5DDE903AB0855313A,151953074491291244249,0,0,1229230047123064942,1636003757
20960493,0x2103495c64700F1b238a4a1Bea9cF60201B50077,0xae3cf7922dC03032D7b07bc59c8Fe380dD7Df319,0,977501436618502733,120362682959176585842,0,1636003793
20960493,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xae3cf7922dC03032D7b07bc59c8Fe380dD7Df319,0,1199263803317068694,145094829651012346398,0,1636003793
