block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
15763287,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,2131,0,0,2532772538557890,1623803108
15763382,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xCb3716006b3B468624b2A246505ec0d22673e077,1026,0,0,1161409569081220,1623803412
15901734,0xA15f3CA5B8B3Bf00f9A8f1d0bB1F007b0B13AF0f,0x91EB9925FAe2DA30116BC0eb911d688398F3CDa6,774,0,0,852661173846405,1624111877
15913855,0x88b20F1462b1Ced77e8C867bA8a2E6060fD0D5Cb,0x71Bb3a87E0C6FfB5C4CcEE9aA219a9E74A18537A,0,476058714378245,431,0,1624138331
15928816,0xeFab91FAe3e4C8b006Ecd8b31Ae0CCF4c461A231,0x797eF3827Ef8bAA7B72b596E126FD1b31003055C,0,472152229985237,422,0,1624170949
15990407,0x92cF4792f5A8F6c2B5FB3102aE0C400C34400372,0xf6B87181BF250af082272E3f448eC3238746Ce3D,0,1254648441822760,1097,0,1624306010
15996297,0x3f0A6b6Ba95a99Eb29e86f5F8844D9AA1907EAf3,0xFA776CB50B9FdbC604709C7b39265a62a4Fce481,0,747012806117604,636,0,1624319473
16012698,0xa153e789D45fc5be2986917a33E298437f52899C,0x44Cf1B91Cc64dBf2EA0f71272C062f267a4BA8BB,0,497757726223381,417,0,1624356805
16023402,0x8bDc1d5361cd62a39239c086b33574B84db70A62,0xf6B87181BF250af082272E3f448eC3238746Ce3D,0,1354841144271214,1108,0,1624380061
16028500,0xc899aB716F2a04241D60C751141C455745DDeF8B,0x44Cf1B91Cc64dBf2EA0f71272C062f267a4BA8BB,0,728652731636709,580,0,1624391321
16031534,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,51867,0,0,35706021364235658,1624398078
16031537,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x8531c4e29491fE6e5e87AF6054FC20FcCf0b4290,0,29425340525735434,46288,0,1624398084
16031537,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x8531c4e29491fE6e5e87AF6054FC20FcCf0b4290,0,2979623876118782,2674,0,1624398084
16031538,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xdC9232E2Df177d7a12FdFf6EcBAb114E2231198D,0,330609228853388,283,0,1624398086
16031538,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xdC9232E2Df177d7a12FdFf6EcBAb114E2231198D,0,1560630710772184,1307,0,1624398086
16031538,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x91EB9925FAe2DA30116BC0eb911d688398F3CDa6,778,0,0,930950989408098,1624398086
16031538,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xdC9232E2Df177d7a12FdFf6EcBAb114E2231198D,0,851151477710241,707,0,1624398086
16080345,0x18214e5691A116995a5b6F6A8a4029BC7574C47A,0x91EB9925FAe2DA30116BC0eb911d688398F3CDa6,388,0,0,466098357272313,1624507106
16085294,0xbA863086C93fb97Ae74225931995b1206B7Fde60,0x91EB9925FAe2DA30116BC0eb911d688398F3CDa6,476,0,0,564177638246542,1624517866
16111463,0xeFab91FAe3e4C8b006Ecd8b31Ae0CCF4c461A231,0xEf417f11b0901cEc112aF471dAF82624874c9965,0,726587220196758,608,0,1624576940
16208251,0xAFE40ED1ad7783F5df68c9BB8795238FCC347AdD,0xFA776CB50B9FdbC604709C7b39265a62a4Fce481,0,614912981602711,505,0,1624796184
16212324,0xA15f3CA5B8B3Bf00f9A8f1d0bB1F007b0B13AF0f,0xf6B87181BF250af082272E3f448eC3238746Ce3D,0,1220098923231683,980,0,1624804726
16252966,0x55fbC1b9e8722BD9A02a3d3ba8a821827a1EDeDd,0x91EB9925FAe2DA30116BC0eb911d688398F3CDa6,672,0,0,835582708525068,1624893860
16261896,0xd35Ea2f18E348D00672892B0e66c7Bf74bD571ad,0x91EB9925FAe2DA30116BC0eb911d688398F3CDa6,941,0,0,1140686561938050,1624913968
16263459,0xB64a0e367cdffE14e62B6D145254f2838D0e329a,0x91EB9925FAe2DA30116BC0eb911d688398F3CDa6,708,0,0,836443446338580,1624917446
16267871,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xCb3716006b3B468624b2A246505ec0d22673e077,678,0,0,784080759762396,1624927076
16274632,0x90249ed4d69D70E709fFCd8beE2c5A566f65dADE,0x90249ed4d69D70E709fFCd8beE2c5A566f65dADE,0,5243586958706368,4258,0,1624942585
16274633,0x7bE3ea6382fd87D73A93A790D1aB370723d2Fe04,0xFCa4b3596c378a9c2f4cD90C8441Cb9CDB53B18e,3675,0,0,4540414759341062,1624942587
16274762,0x90249ed4d69D70E709fFCd8beE2c5A566f65dADE,0x90249ed4d69D70E709fFCd8beE2c5A566f65dADE,0,4996000000000000,3998,0,1624942853
