block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
26301917,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4f4FCA10d1863FF5fea61b8dD3E7a7F8a6bC77EE,0,5,6288712371496,0,1648116193
26301981,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4f4FCA10d1863FF5fea61b8dD3E7a7F8a6bC77EE,1000000000000000000,0,0,9,1648116393
26422423,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4f4FCA10d1863FF5fea61b8dD3E7a7F8a6bC77EE,667772976534849562796,0,0,400,1648384016
26422443,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4f4FCA10d1863FF5fea61b8dD3E7a7F8a6bC77EE,821955882431779582727,0,0,50,1648384096
26422451,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4f4FCA10d1863FF5fea61b8dD3E7a7F8a6bC77EE,1598869394251941894516,0,0,25,1648384128
26422458,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4f4FCA10d1863FF5fea61b8dD3E7a7F8a6bC77EE,0,15,1189208268766427928170,0,1648384156
26422464,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4f4FCA10d1863FF5fea61b8dD3E7a7F8a6bC77EE,0,2,95887534657323118365,0,1648384182
26422479,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4f4FCA10d1863FF5fea61b8dD3E7a7F8a6bC77EE,47084331287675988909,0,0,1,1648384212
26423482,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb3441422492864027Ba1E0CD16155e9fD7eFFd71,0,50,2320964589554905927377,0,1648386464
26423661,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb3441422492864027Ba1E0CD16155e9fD7eFFd71,0,75,3227319384167729086619,0,1648386834
26424694,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb3441422492864027Ba1E0CD16155e9fD7eFFd71,0,70,2773321650432802713061,0,1648389019
26446000,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb3441422492864027Ba1E0CD16155e9fD7eFFd71,0,27,1000000000000000000000,0,1648438304
26446642,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb3441422492864027Ba1E0CD16155e9fD7eFFd71,0,25,911774902464699792474,0,1648439756
26469694,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5355c68A3BF41f07FbAeAf370c9AAdB88247307D,2500000000000000000000,0,0,66,1648491084
26469963,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5355c68A3BF41f07FbAeAf370c9AAdB88247307D,2500000000000000000000,0,0,61,1648491642
26469991,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5355c68A3BF41f07FbAeAf370c9AAdB88247307D,2500000000000000000000,0,0,57,1648491698
26485723,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5355c68A3BF41f07FbAeAf370c9AAdB88247307D,0,69,2962236924453197246232,0,1648525809
26485758,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5355c68A3BF41f07FbAeAf370c9AAdB88247307D,0,69,2727084741830511587199,0,1648525879
26486096,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x49B3BdD6Cc22eD21f69834fb6314212D212Bc182,0,60,2201271389468908143627,0,1648526579
26506962,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x19aDC486Cd84a5a342D54676BEa8A16767cC74DE,0,2,70845752398098928348,0,1648572854
26526503,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb3441422492864027Ba1E0CD16155e9fD7eFFd71,1830747345260007558182,0,0,50,1648616081
26526530,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb3441422492864027Ba1E0CD16155e9fD7eFFd71,1938727423553906779216,0,0,50,1648616139
26526574,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb3441422492864027Ba1E0CD16155e9fD7eFFd71,1136493918264326783587,0,0,28,1648616227
26528183,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x92353D9186a1d02bE280F55C8A563762A9Edc100,9377368444898946603388,0,0,200,1648620195
26528318,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xf2D8E62f2a1D55bea4F341b40904d58C1cA4aC2F,962000000000000000000,0,0,17,1648620617
26529033,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x851Fe70498E1792739e429b466E3a12Cf6e50DE6,0,40,2111866640964420283441,0,1648622223
26529071,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD7487698d89202566d39e883d39d5Fb945C7ce4a,0,30,1511190202960763934756,0,1648622299
26529783,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4f4FCA10d1863FF5fea61b8dD3E7a7F8a6bC77EE,0,50,2390784216571214202023,0,1648624007
26532796,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9785E8F7Bc38d60F0E3270E8BE02e3f3aFA553e0,0,20,914325551957502286258,0,1648630647
26533606,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3378e7699917a107b67e5cE3dfb42F99a6aD343f,457012787752026019051,0,0,10,1648632447
26534988,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x494D6f4d8d3bda712D8b57BFBA613C6d31546D45,1121000000000000000000,0,0,24,1648635476
26536746,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xC5d6c14dAD14E0e6a15C0461dB040d4c81C139D8,285619647284393971399,0,0,6,1648639112
26536772,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x218cDbC3F094B8141d1E6Eeb80FbFa7B694368C0,0,100,4463589653245529469637,0,1648639168
26539874,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x810B1a47B11be587d9d10f42eE9799B8b7062795,0,50,2035397930378573352423,0,1648645901
26540314,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x61aDC636227AE570d918346023c73c8f047455A9,119463213958914270154,0,0,3,1648646809
26542986,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x80dd88569B00Eb09ea08b1Da974202eEE21Cb25f,401275999558518829256,0,0,10,1648652828
26543396,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb3441422492864027Ba1E0CD16155e9fD7eFFd71,0,50,1948714905715794919999,0,1648653672
26545918,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb3441422492864027Ba1E0CD16155e9fD7eFFd71,0,50,1840002341346868963767,0,1648659311
26546969,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8357D8C9b2A69Fa97F4328cb6Bbd4BD3Ba625Aa3,72055939346124916184,0,0,2,1648661556
26547535,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x31A135F5799631a3689173EA37412b0E9e49Cfc8,36088574444910272485,0,0,1,1648662758
26550682,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcd1c4e7fdD3793777A711b216c23C341De7Ceac3,108496281558888390217,0,0,3,1648669624
26555136,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x08ad77aEfaB08329962DddD310008212Ed25DdE1,0,100,3422262385018934849421,0,1648679488
26555848,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xC19f790702b9830ac810b7bef1D2c996391793B1,328826797999822992532,0,0,10,1648681288
26557534,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8B1dD48344de9922AC1f24B7563fC07EBaA00b20,332129922597314798523,0,0,10,1648685153
26558411,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd7189A81961CB3cC0Dd6eC6a1f90Bc5f95DfD7f0,335483043732023550043,0,0,10,1648687091
26558853,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdF913D2E88ba76896fC464ce3036256139ca2E58,681225340099077226194,0,0,20,1648688026
26559991,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x494D6f4d8d3bda712D8b57BFBA613C6d31546D45,1013000000000000000000,0,0,29,1648690498
26563332,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB6b70A3b66DB1458Caa471cFAc7C1693a5fE4248,356341047832511939391,0,0,10,1648698056
26563701,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x403a5a6afd8C1f7857BC9F90386F6412DA0cD104,107627052542332175445,0,0,3,1648698942
26565878,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x10B0a72eA6110A4b985E21F62c4e30D09CcEc89c,700000000000000000000,0,0,19,1648703816
26567100,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2F142a3d0fd2cD85b4E9f4d59A7E07e8E96b07dd,891067021432708344971,0,0,24,1648706592
26572618,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xe3E1862E8b608Cea5E2068d2Fde781C06BA28E58,112990731054211929735,0,0,3,1648718964
26574115,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xafb21230D155d142F594784F616795da1D9b3DF5,379261528451899304974,0,0,10,1648722412
26577377,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4b78c38753d9408C9039d3751757d0eC32B18dC4,0,23,861153655471577871387,0,1648729465
26577902,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8c60CD3B825E364447EaF15E0E1061C9bBB0DD4e,1000000000000000000000,0,0,26,1648730735
26579659,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6356F77FA951422bdE1960E6C0D24a73020349a3,0,12,453530438875894746364,0,1648734745
26580647,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x359a886a27c09F59825E6665B9E25Ab279f8daD9,345752482926919818197,0,0,9,1648737293
26580686,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd3F2cc7977dAC829be711eA44Dd84cCf7856eCEa,306487689214158659326,0,0,8,1648737375
26584827,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2b6827a668d4CaeC3c23078C3d9583d8756a7214,38497132869660431074,0,0,1,1648747184
26584980,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x66bb78D5cb1F399065242192d8B2D3783c0B7727,38538679262254545249,0,0,1,1648747630
26585600,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x08e90BeE71Dc928eB64a45FF8c674D76dAdCfe22,387683875156751170186,0,0,10,1648749039
26585686,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8357D8C9b2A69Fa97F4328cb6Bbd4BD3Ba625Aa3,195424480663694528421,0,0,5,1648749215
26589211,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x6E7d60Cd6a8F64b9819D7d99320E9B14A7cB1d65,0,11,425984656340050335825,0,1648756486
26589568,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb4DF797Eb0a324C7f417F6cB0b9822903599DC4E,389381323794155825680,0,0,10,1648757352
26589873,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x21e82A16BAA4FBA0F1aD04aC9f4A540aBf3fc56F,0,15,579033048458424367161,0,1648758078
26590010,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x21e82A16BAA4FBA0F1aD04aC9f4A540aBf3fc56F,0,9,342956369227341773212,0,1648758506
26591347,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x15635408daDfbe3122bB96367AcA360c916d860E,0,21,787535539269234692694,0,1648761276
26591478,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2BBC34236BC43aa69702cA4117b6123FDbcC63A3,375066189993496780024,0,0,10,1648761546
26591516,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5B9ac21b9FbD5E9faf35D7B2A19d330471f93a0A,0,17,631477236957752300241,0,1648761626
