block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
17795695,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8b32C2DC3d5a35d65A3DF6f742f3A71Ec1b93C9A,10000000,0,0,8453377394177881166,1628519275
17795738,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,13156632,0,0,10578371067110283849,1628519371
17795757,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0,802520209668691345,1018318,0,1628519409
17795757,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0,799306177076492641,1009886,0,1628519409
17795817,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,11340856,0,0,8731923533835997239,1628519533
17795823,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,4743613,0,0,3531885032505944459,1628519545
17795830,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2b7B73D2f1EF3a9fdAF4438376BE8f1473233570,9954609,0,0,7193074119257928459,1628519559
17795830,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,2049549606001086575,2860463,0,1628519559
17795885,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,2165852,0,0,1544761650283992740,1628519673
20718963,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x07CaE630ca8818b748CBF3040fF399bE293E370B,3079,0,0,1805554371471963,1635460828
23481725,0x73D144dAAce606d3E6BA266f16024F58F750e8c5,0x07CaE630ca8818b748CBF3040fF399bE293E370B,23799,0,0,4910394858731792,1641649857
24352712,0x8Df23f638Bb40B2c62C49dD7b7Ca46723500C485,0x6e7a5FAFcec6BB1e78bAE2A1F0B612012BF14827,0,310593951528402,3241,0,1643567828
