block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
26778680,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd6aaB0F9aE043D3651Ad2d31c0ecCA310a9C0BEE,0,5781067027564005,455077238289770551,0,1649173714
26781161,0x364585Fda2E51B1785650776F4d7E95C204363B4,0x82868099caDE6872a6417E514c23a6e63c5DCa46,0,5045205481968217588,58565276276586036429,0,1649178835
26781456,0x8d3e3C6D79ccC8D4094c0142D1711e1c874368B3,0x611A9fB1d35954687E9b189e45A1Ba7d3CA26F82,9579963606510991568,0,0,2862453585000318304,1649179445
26782940,0x1fa8feC0B6d8d04293693f80085aD83707890c41,0xe045c97e0106105dbd4A1866310E506d3121388a,8080520643307086668,0,0,885209474117586035,1649182505
26793441,0x364585Fda2E51B1785650776F4d7E95C204363B4,0x611A9fB1d35954687E9b189e45A1Ba7d3CA26F82,16518201032507902313,0,0,807634924350618921,1649205129
26793461,0x3A7d3e02c872D365f7F598bfbed6FD406E970250,0x09Bf401E74da065aA6119b515F36006A2B181F5d,11823533929708942069,0,0,286800355227523011,1649205169
26820587,0x3A7d3e02c872D365f7F598bfbed6FD406E970250,0xe045c97e0106105dbd4A1866310E506d3121388a,9453388504502737838,0,0,155073872994214818,1649264429
26887912,0x2Cf52f3CD05A9E7E453ac224D534696337443607,0x82868099caDE6872a6417E514c23a6e63c5DCa46,0,69546474041671722,4579584196372540403,0,1649415486
27114182,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x82868099caDE6872a6417E514c23a6e63c5DCa46,0,276804496482933210730,60865704140812582745,0,1649911958
27114191,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0xe045c97e0106105dbd4A1866310E506d3121388a,292428247307273058,0,0,158539281675848525953,1649911976
27114202,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x947847Eb54079295383808C80a42fFEB6591779d,9903287189638958531,0,0,113383018989016612450,1649911998
27114203,0x1fa8feC0B6d8d04293693f80085aD83707890c41,0x82868099caDE6872a6417E514c23a6e63c5DCa46,0,15725031747089758404,7575477928143207438,0,1649912000
27114217,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0xe045c97e0106105dbd4A1866310E506d3121388a,1590145438875868497,0,0,7739491760995520469,1649912028
27114222,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0xe045c97e0106105dbd4A1866310E506d3121388a,2218361844061374069,0,0,4616342886154450557,1649912038
27114229,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x8E5dB722E3E5312c7ce9131871cA7ea8324BeD0E,9832245680990609946,0,0,5509413295235743789,1649912052
27114229,0x1fa8feC0B6d8d04293693f80085aD83707890c41,0x82868099caDE6872a6417E514c23a6e63c5DCa46,0,890600897184530220,3164430497534941457,0,1649912052
27114272,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x947847Eb54079295383808C80a42fFEB6591779d,9936675561750272658,0,0,1973884072282095620,1649912142
27124324,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0xe045c97e0106105dbd4A1866310E506d3121388a,6191704051141921422,0,0,556588149871911775,1649934701
27124383,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xfa83A1E180Fe060Ad51D855f3315e7079f66245c,23148752816795477648,0,0,921229444436136762,1649934823
27124388,0xF0cFAa5DE15b620BB3BC32ccFbE6E267a5447cc9,0x82868099caDE6872a6417E514c23a6e63c5DCa46,0,184993707019407726,7133905314481445504,0,1649934833
27124401,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x67dB9AaCa8d8225a2d1b5603182Da8228270B48c,10770410289430847892,0,0,259921809586446190,1649934859
27124429,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x67dB9AaCa8d8225a2d1b5603182Da8228270B48c,9792019477821132777,0,0,162783838223826667,1649934919
27126405,0x1fa8feC0B6d8d04293693f80085aD83707890c41,0x82868099caDE6872a6417E514c23a6e63c5DCa46,0,106283084638326264,6704002773968937450,0,1649939225
