block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
15775053,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xB6d9a4649c579B8768f1cb55e9dd6Ba99581e4a9,15775595421711507,0,0,15973126367264876,1623830471
15775837,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xB6d9a4649c579B8768f1cb55e9dd6Ba99581e4a9,20610101763570900,0,0,19969328379323801,1623832215
15775943,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xB6d9a4649c579B8768f1cb55e9dd6Ba99581e4a9,23445767670113306,0,0,21564022125052030,1623832435
15776361,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xB6d9a4649c579B8768f1cb55e9dd6Ba99581e4a9,13311188444556792,0,0,11732080188162251,1623833423
15776856,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xB6d9a4649c579B8768f1cb55e9dd6Ba99581e4a9,21516049699378819,0,0,18232420110222866,1623834573
15777025,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xB6d9a4649c579B8768f1cb55e9dd6Ba99581e4a9,15307933387060094,0,0,12451441689871902,1623834923
15777218,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xB6d9a4649c579B8768f1cb55e9dd6Ba99581e4a9,20450235318154797,0,0,16000709173523900,1623835449
15777282,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xB6d9a4649c579B8768f1cb55e9dd6Ba99581e4a9,5505887038971384,0,0,4189413707269978,1623835581
15777408,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xB6d9a4649c579B8768f1cb55e9dd6Ba99581e4a9,20122204955537465,0,0,14904415591224542,1623835841
15777492,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xB6d9a4649c579B8768f1cb55e9dd6Ba99581e4a9,35276974588257499,0,0,24682109428247532,1623836013
15777692,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xB6d9a4649c579B8768f1cb55e9dd6Ba99581e4a9,35286112044000133,0,0,23005407360862666,1623836425
15777853,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xB6d9a4649c579B8768f1cb55e9dd6Ba99581e4a9,36593135438304022,0,0,22257454554541918,1623836883
