block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
15617672,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x75B58E07E927ddF3e15B990Ef91315ED3A4B4c6d,1000000000000000,0,0,9969950299797755,1623482838
15617672,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,9969950299797754,994009029775391,0,1623482838
15617688,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x578BD31b74941eED1A0c924130FEf47181766a42,2000000000000000000,0,0,19743160102375890803,1623482870
15617691,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x578BD31b74941eED1A0c924130FEf47181766a42,3000000000000000000,0,0,28893697942995105420,1623482876
15617729,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4b67945A88B434f22eC1308aD89769FD35127A5F,828390370293801865,0,0,7830116991175741651,1623482956
15617739,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5E345bFA1D34cb9b0A577744fe2D0FeF43CAf4F4,10000000000000000000,0,0,89792253258670736667,1623482976
15617746,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4b67945A88B434f22eC1308aD89769FD35127A5F,7456999384809147667,0,0,61729315807561089182,1623482990
15618269,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,89792253258670736667,10623856585134190875,0,1623484133
15618293,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,48636858045370996223,5342272222119631061,0,1623484229
15622718,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x118fd113A7c081F43351D6FB9A9410AF9E0cb4b3,2887330645654408834,0,0,26437456357511964140,1623494528
15947810,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,4000000000000000000,10010850916277467,0,1624212502
21186694,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x95A7748048Ea6f6f4F52423b657941901b0Ca782,1000000000000000,0,0,3317715872770841362,1636500519
