block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
23856100,0xD6ABCB68d09bd88c4931818BffcA9847b1363843,0x7e2D2ed7856c626EFa1C58aBF1EAeFa225aCf5A0,200000000000000000,0,0,9960069810399032,1642487222
23856102,0xD6ABCB68d09bd88c4931818BffcA9847b1363843,0x1f4AFB90880826905f6DE20dd6090b1640cB2261,250000000000000000,0,0,12422183932340769,1642487226
23856136,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xa0AECc4a848e6F9998216e004a90b61c810feBEc,3000000000000000000,0,0,146691447048802676,1642487298
23856171,0xD6ABCB68d09bd88c4931818BffcA9847b1363843,0x48Cb62Ae080DDf2Aa18b2d69e83410dC3225B6eC,200000000000000000,0,0,9625791699175968,1642487368
23856310,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x420D0D6F47742C28195694351db8DbcC8D445939,100000000000000000,0,0,4806981908750018,1642487910
23856376,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,51000000000000000,0,0,2450644949261688,1642488046
23856438,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,338140481908750018,6876580757982262632,0,1642488174
23856535,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,2400000000000000,47968077053984013,0,1642488376
23856560,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,1000000000000000000,19026231228643905985,0,1642488426
23856562,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,1000000000000000000,17283072447007461011,0,1642488430
23856571,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,2000000000000000000,30216659430690994598,0,1642488448
23856571,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,1000000000000000000,13282305431947275540,0,1642488448
23856577,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,330000000000000000,4151345152691468253,0,1642488464
23856589,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,1000000000000000000,11940895899508775819,0,1642488488
23856604,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,2000000000000000000,21339392188509754285,0,1642488518
