block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
18003354,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,1500502927585273261,0,0,26028106488,1629015177
18003741,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,13301781237,955977043275352744,0,1629016111
18038829,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,20266203507,767017816594355140,0,1629103213
18145322,0x7Ecbd95580e0725Dd7378A51DE32271270383aF7,0x7Ecbd95580e0725Dd7378A51DE32271270383aF7,80686820146377190,0,0,2848912103,1629348573
18186016,0xd35Ea2f18E348D00672892B0e66c7Bf74bD571ad,0xfA9c5452539E50bD3CA3eF54Ce953cB17341De7F,0,17590722031,410221593226011795,0,1629444942
18363120,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xD50C33FFd0BBecDA4803E8Aa1F829895aa98D9A2,193022728224194400,0,0,9238104255,1629850248
18417518,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xfA9c5452539E50bD3CA3eF54Ce953cB17341De7F,0,4309379692,95016882844624460,0,1629986397
18423873,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xfA9c5452539E50bD3CA3eF54Ce953cB17341De7F,0,4744350898,93533157943023172,0,1630002639
18433961,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xfA9c5452539E50bD3CA3eF54Ce953cB17341De7F,0,4482896707,79317797696992235,0,1630026312
18434710,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x89d56979795C4B82828D893aC3FFe9711114a6f9,625000000000000000,0,0,26188176073,1630027916
18434726,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xfA9c5452539E50bD3CA3eF54Ce953cB17341De7F,0,4856763356,151232113030813859,0,1630027948
18445661,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x89d56979795C4B82828D893aC3FFe9711114a6f9,524160000000000000,0,0,14261735335,1630055041
18456902,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD0f83087A8d0Cbe2f9148841b912899c26D0C0b9,150000000000000000,0,0,3048805968,1630083458
18456947,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD0f83087A8d0Cbe2f9148841b912899c26D0C0b9,150000000000000000,0,0,2724151995,1630083548
18456995,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD0f83087A8d0Cbe2f9148841b912899c26D0C0b9,249600000000000000,0,0,3942597954,1630083648
18457062,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD0f83087A8d0Cbe2f9148841b912899c26D0C0b9,249600000000000000,0,0,3349235020,1630083786
18457067,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD0f83087A8d0Cbe2f9148841b912899c26D0C0b9,249600000000000000,0,0,2880498991,1630083796
18472450,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xfA9c5452539E50bD3CA3eF54Ce953cB17341De7F,0,6359176689,505431972176346040,0,1630122894
18472496,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xfA9c5452539E50bD3CA3eF54Ce953cB17341De7F,0,5645293230,341828903583106943,0,1630122986
18474105,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xfA9c5452539E50bD3CA3eF54Ce953cB17341De7F,0,5822351335,280663363190763451,0,1630126561
18474236,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xfA9c5452539E50bD3CA3eF54Ce953cB17341De7F,0,6821159472,262899461529945661,0,1630126831
