block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
19374184,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0xcBD5042462303700dc0e9c83cFc104d44f7313dD,89054694885390565,0,0,177559296549957400,1632288301
23103723,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xfec35B12E5c2dCF441D7b0F17Ab0eAB7ef4fE668,199760615550083896,0,0,398172544751013712,1640782571
24111083,0xd03010f691369fb96342b8756f252181e95b652D,0xd03010f691369fb96342b8756f252181e95b652D,5061688197582676000,0,0,10006861957536338000,1643040019
24111165,0xd03010f691369fb96342b8756f252181e95b652D,0xd03010f691369fb96342b8756f252181e95b652D,5164411504397610000,0,0,10106930577111702000,1643040187
24111210,0xd03010f691369fb96342b8756f252181e95b652D,0xd03010f691369fb96342b8756f252181e95b652D,5270029507731279000,0,0,10207999882882820000,1643040281
24116474,0xd03010f691369fb96342b8756f252181e95b652D,0xd03010f691369fb96342b8756f252181e95b652D,5378651094642365000,0,0,10310079881711647000,1643051408
24116512,0xd03010f691369fb96342b8756f252181e95b652D,0xd03010f691369fb96342b8756f252181e95b652D,5490390324599064000,0,0,10413180680528763000,1643051488
24122807,0xd03010f691369fb96342b8756f252181e95b652D,0xd03010f691369fb96342b8756f252181e95b652D,11271909223103025000,0,0,21034624974668100000,1643065009
24122827,0xd03010f691369fb96342b8756f252181e95b652D,0xd03010f691369fb96342b8756f252181e95b652D,11754430907125008000,0,0,21455317474161463000,1643065053
24123225,0xd03010f691369fb96342b8756f252181e95b652D,0xd03010f691369fb96342b8756f252181e95b652D,18506705467366797000,0,0,32826635735467040000,1643065875
24123248,0xd03010f691369fb96342b8756f252181e95b652D,0xd03010f691369fb96342b8756f252181e95b652D,19754581512809100000,0,0,33811434807531050000,1643065921
24123364,0xd03010f691369fb96342b8756f252181e95b652D,0xd03010f691369fb96342b8756f252181e95b652D,21123479471801730000,0,0,34825777851756982000,1643066161
24123373,0xd03010f691369fb96342b8756f252181e95b652D,0xd03010f691369fb96342b8756f252181e95b652D,22629477567265970000,0,0,35870551187309695000,1643066179
