block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
18816633,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x0097692463fD591aEf388851FE2d756505f498AC,1161896,0,0,67979722946313269,1630947280
18816641,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xe11eb426206960e9533828031cDFED0B4B61749C,905201,0,0,51719605723913181,1630947300
18816705,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,220664,0,0,12447186757780163,1630947432
18817262,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x2Abfe0AD00B60D8fe91AC3894aD5f21D24e76664,0,32579674414466414,571823,0,1630948708
18817842,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x0097692463fD591aEf388851FE2d756505f498AC,776927,0,0,43900276558108824,1630950032
18819122,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0xe11eb426206960e9533828031cDFED0B4B61749C,1544807,0,0,85042864382286539,1630952902
18819497,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0xe11eb426206960e9533828031cDFED0B4B61749C,495457,0,0,26661063846153648,1630953702
18820144,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x019011032a7ac3A87eE885B6c08467AC46ad11CD,0,47401719176307102,871953,0,1630955148
18820402,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x29A92B95Be45D5Bdd638b749798F0feE107FDBc7,0,23777857266556262,431084,0,1630955713
18820447,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,23986051510629906,430673,0,1630955809
18820662,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x5E58e0CeD3a272CAeb8bA00F4A4C2805Df6BE495,0,16557481875783455,294870,0,1630956251
18820896,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x5E58e0CeD3a272CAeb8bA00F4A4C2805Df6BE495,0,29491721597918138,520387,0,1630956735
18821410,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x853Ee4b2A13f8a742d64C8F088bE7bA2131f670d,0,25236530067815390,440462,0,1630957863
18821412,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x6e7a5FAFcec6BB1e78bAE2A1F0B612012BF14827,0,23150502257999749,400187,0,1630957867
18821425,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xe11eb426206960e9533828031cDFED0B4B61749C,829262,0,0,47454026756091600,1630957893
18821471,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,44458149847000198,772753,0,1630957989
18821623,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc9EdfE05c36A4dd7435147bA1712E53fcd440720,4898511,0,0,267633756427803114,1630958413
18821624,0xaA69cFf7186c34D0d6519f31b6D3A82B0923e796,0xEc009815B473459cB8da30F6CF9C6e91C286D7Fe,0,244451162273407317,4469285,0,1630958417
18822385,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x29A92B95Be45D5Bdd638b749798F0feE107FDBc7,0,65123159583200286,1118242,0,1630960129
18822776,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0,79970930236936804,1334708,0,1630960935
18823834,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0,24118173082693345,394466,0,1630963377
18823839,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0,27111635911550086,439080,0,1630963387
18824120,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0097692463fD591aEf388851FE2d756505f498AC,0,68001767451675173,1081538,0,1630963965
18827830,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,33617,0,0,2127524866200847,1630972567
18828982,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0,37588507155219329,586457,0,1630975309
18829027,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x019011032a7ac3A87eE885B6c08467AC46ad11CD,0,20802541282111412,321019,0,1630975421
18829506,0x484F20426f84836648D75f81fd3213694c38c4BF,0x5E58e0CeD3a272CAeb8bA00F4A4C2805Df6BE495,0,88788967637314182,1342592,0,1630976415
18829612,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x0097692463fD591aEf388851FE2d756505f498AC,492897,0,0,32741072631244296,1630976631
18830345,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0,58474897395035547,870948,0,1630978636
18830597,0xaA69cFf7186c34D0d6519f31b6D3A82B0923e796,0xEc009815B473459cB8da30F6CF9C6e91C286D7Fe,0,106285035844469992,1536266,0,1630979156
18830694,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0097692463fD591aEf388851FE2d756505f498AC,698426,0,0,48538569135801176,1630979354
18831682,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0097692463fD591aEf388851FE2d756505f498AC,1068387,0,0,72631026162242575,1630981920
18831865,0x484F20426f84836648D75f81fd3213694c38c4BF,0xe11eb426206960e9533828031cDFED0B4B61749C,1463757,0,0,96454839657436007,1630982294
18832022,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0097692463fD591aEf388851FE2d756505f498AC,728669,0,0,46750197765834558,1630982620
18832084,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0xe11eb426206960e9533828031cDFED0B4B61749C,745418,0,0,46985127787428585,1630982748
18832198,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,582206,0,0,36121169900534061,1630982984
18834193,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0,31722035716852172,508682,0,1630987871
18834599,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0xe11eb426206960e9533828031cDFED0B4B61749C,781479,0,0,48288137929286021,1630988837
18835230,0xc1608327B8F0d389C1024C63246c1c2bB27C529c,0xe11eb426206960e9533828031cDFED0B4B61749C,393324,0,0,23968521314487861,1630990523
18835298,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x362A04BA0138eA4C4B56bdf3c2639283F275eE63,1836574,0,0,109053521854787211,1630990663
18835300,0x484F20426f84836648D75f81fd3213694c38c4BF,0x484F20426f84836648D75f81fd3213694c38c4BF,0,90283724385107676,1517038,0,1630990667
18835377,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,0,21454369913001920,352724,0,1630990825
18835586,0x484F20426f84836648D75f81fd3213694c38c4BF,0x484F20426f84836648D75f81fd3213694c38c4BF,0,84904837142171790,1367756,0,1630991259
18836037,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x5E58e0CeD3a272CAeb8bA00F4A4C2805Df6BE495,0,58853039082425359,922505,0,1630992201
18836385,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xe11eb426206960e9533828031cDFED0B4B61749C,319182,0,0,20388743400867235,1630993161
18837346,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0xe11eb426206960e9533828031cDFED0B4B61749C,450653,0,0,28522020502319393,1630995342
18837955,0xaA69cFf7186c34D0d6519f31b6D3A82B0923e796,0xEc009815B473459cB8da30F6CF9C6e91C286D7Fe,0,172854329149508426,2643123,0,1630996676
18838064,0x484F20426f84836648D75f81fd3213694c38c4BF,0x484F20426f84836648D75f81fd3213694c38c4BF,0,83277974276751751,1214482,0,1630996898
18838074,0xaA69cFf7186c34D0d6519f31b6D3A82B0923e796,0xEc009815B473459cB8da30F6CF9C6e91C286D7Fe,0,111984725091023858,1576701,0,1630996918
18838396,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xe11eb426206960e9533828031cDFED0B4B61749C,423114,0,0,30312658121123472,1630997712
18838845,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0xe11eb426206960e9533828031cDFED0B4B61749C,609363,0,0,43087256094183077,1630998766
18839061,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,300132,0,0,20979174007525856,1630999300
18839136,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xe11eb426206960e9533828031cDFED0B4B61749C,282798,0,0,19623163773726383,1630999454
18840484,0xaA69cFf7186c34D0d6519f31b6D3A82B0923e796,0xEc009815B473459cB8da30F6CF9C6e91C286D7Fe,0,142785119420183837,2001158,0,1631002619
18840723,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0,44420065811992758,602177,0,1631003241
18841158,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x019011032a7ac3A87eE885B6c08467AC46ad11CD,0,90229735345064948,1194877,0,1631004142
