block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
17572239,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x75B58E07E927ddF3e15B990Ef91315ED3A4B4c6d,1000000000000000,0,0,1449694958005484,1627992522
17572239,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,1001449694958005483,343848870581366659,0,1627992522
17581567,0x1DE7a822A3C3dC50EE63cC06babDe277a876909E,0x1DE7a822A3C3dC50EE63cC06babDe277a876909E,0,1000000000000000000,114398852791927610,0,1628013203
17586693,0x90249ed4d69D70E709fFCd8beE2c5A566f65dADE,0x90249ed4d69D70E709fFCd8beE2c5A566f65dADE,0,1000000000000000000,57242358164587245,0,1628024179
17604244,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,67541190399736623,0,0,1124265797327339021,1628063278
17604867,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,987278484777952186,0,0,2312416672924281828,1628064564
17605250,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc4e595acDD7d12feC385E5dA5D43160e8A0bAC0E,0,1000000000000000000,784059825850449350,0,1628065489
17605315,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x8929D3FEa77398F64448c85015633c2d6472fB29,0,1000000000000000000,172507760909025228,0,1628065745
17848594,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,1000000000000000000,215712884811239,0,1628640607
25461247,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,0xe0cC58231a3B8EA27f9601A014815688D4f7c80C,1000000000000000,0,0,1001603137268453390,1646146867
26206488,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,892125000000000,0,0,209543669970236,1647907223
