block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
23238316,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4B1F1e2435A9C96f7330FAea190Ef6A7C8D70001,0,1000000000000000000,831248,0,1641076937
23238416,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4B1F1e2435A9C96f7330FAea190Ef6A7C8D70001,0,1000000000000000000,594003,0,1641077183
25082481,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x549672DC95010DD54Be093d07A21FfEB483Bd464,16592,0,0,32330272076454215,1645190247
