block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
15805165,0x12432c84d148DD38F8d05dB6a37CA4e7e993e785,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,15899402395480875,0,0,10457292190585803,1623897603
15814804,0x9AA58501CB422121c5565E247172b0E42d0bf399,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,173370361328124992,0,0,101283635738886046,1623917918
15815000,0x3f0A6b6Ba95a99Eb29e86f5F8844D9AA1907EAf3,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,74920654296875008,0,0,37613716448626175,1623918326
15815021,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,83568782261009780,0,0,38362007291694100,1623918368
15815173,0xa153e789D45fc5be2986917a33E298437f52899C,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,37445068359375000,0,0,16086619941988834,1623918695
15815287,0x8eD42bEd5611Da447a6bC499312Dd3195bAc6C91,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,46905517578125000,0,0,19272555738469530,1623918927
15815332,0xB64a0e367cdffE14e62B6D145254f2838D0e329a,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,64605712890625000,0,0,25065171727304284,1623919021
15816923,0x60149A2Fd551Ef53b570b3f079B4DcE0Ff898Be0,0x60149A2Fd551Ef53b570b3f079B4DcE0Ff898Be0,0,103282036851965044,240522539696344996,0,1623922303
15817253,0x8d2e314B87a6069FBFc6f1b0373dfCC7E9E1130C,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,121551513671875008,0,0,55200261267402332,1623922983
15817294,0x1890879C6D9f906D5240227b2C2ce9554865FD0a,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,34942626953125000,0,0,14570968500208732,1623923069
15817739,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,84290998190342235,0,0,33054626353267021,1623924115
15817986,0xF4C288FEaaEdE002FcF548ff5070182Db982707D,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,39764404296875000,0,0,14644642568366357,1623924625
15818750,0xE8192d73abFb0D2403bc0eC521754A48591753F7,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,188975685110403680,0,0,62460288693627919,1623926341
15819316,0xFB8edC880358260449D33208A4e8c65B319ADb9b,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,121490478515624992,0,0,34849148381307414,1623927509
15819540,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,353688686703569246,0,0,83638038668838179,1623927973
15819824,0x5bcb66A3C81892a98907BAC60764645530C75d42,0x5bcb66A3C81892a98907BAC60764645530C75d42,0,25280138768896426,116980618513823360,0,1623928591
15820202,0xa153e789D45fc5be2986917a33E298437f52899C,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,170501708984375008,0,0,35925267335690377,1623929371
15820700,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,2883497978955307,14424797888606379,0,1623930457
15820924,0xB64a0e367cdffE14e62B6D145254f2838D0e329a,0xB64a0e367cdffE14e62B6D145254f2838D0e329a,0,21368829806894482,102364143279794576,0,1623930987
15821843,0x143B72F87C473121D887977389d6B115225229c3,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,50445556640625000,0,0,10671551221868614,1623932886
15821864,0x3f0A6b6Ba95a99Eb29e86f5F8844D9AA1907EAf3,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,58746337890625000,0,0,11934292265185872,1623932928
15821962,0x9AA58501CB422121c5565E247172b0E42d0bf399,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,53619384765625000,0,0,10456290526200478,1623933132
15822043,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,93849907377056090,0,0,17370814669912450,1623933298
15822106,0xA1D9e2Df30A3406871da1587E9F390d37673BcBD,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,174468994140624992,0,0,29474211041714934,1623933482
15822132,0x54549B726B24eCA4cd9Aee30179E07220A447A58,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,41229248046875000,0,0,6482311885075427,1623933586
15822457,0x68B50F67ee23a5832cdC19D91a15ca24B1331209,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,104400634765624992,0,0,15672357742648190,1623934278
15822733,0xE69a8e4dF9bEc4E76259704B748f5DE074516a70,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,147674560546875008,0,0,20509117173356183,1623934916
15823040,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,15237257442527947,110324777306241685,0,1623935552
15823076,0x8cd31B315bfBcb24E046F85EC1d6848B8bF643b4,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,68756103515625000,0,0,9558907990035654,1623935624
15823142,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,17321037785840718,121820826062821883,0,1623935760
15823208,0x1045E66149da028a0F625624a878C6B0765712Ee,0x1045E66149da028a0F625624a878C6B0765712Ee,0,21607818397857566,139973174074397592,0,1623935896
15823540,0xE417D10Af2a632386Ed75e149ca1FCB0328780Bf,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,50140380859375000,0,0,7917602399599445,1623936580
15823556,0x1890879C6D9f906D5240227b2C2ce9554865FD0a,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,124237060546875008,0,0,18562141684470290,1623936617
15824536,0xB64a0e367cdffE14e62B6D145254f2838D0e329a,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,67108154296875000,0,0,9445800667123503,1623938688
15824649,0x5805536427Aa70E55FC2b9Ae441F9B5e3267889d,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,238800048828124992,0,0,30713063670185123,1623938990
15824659,0xAFE40ED1ad7783F5df68c9BB8795238FCC347AdD,0xAFE40ED1ad7783F5df68c9BB8795238FCC347AdD,0,7272201901963969,59261676849519525,0,1623939010
15824788,0xcc99954275e155aB5237E27b509a901B8Ecf6bb1,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,190093994140624992,0,0,22365281350690234,1623939404
15824893,0xcB4A4695787C65A7FdE5316C907491dEFeFd739E,0xcB4A4695787C65A7FdE5316C907491dEFeFd739E,0,16973280464233689,145248421400038663,0,1623939618
15825012,0xcE34375E4e731F1F2eCb7533b8926b4Fc6A36951,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,134674072265624992,0,0,15692117320984747,1623939870
15825017,0x68B50F67ee23a5832cdC19D91a15ca24B1331209,0x9154af5F1e2c2dBbCF3380f9273E34d5C2803247,138885498046875008,0,0,15018911986515042,1623939880
