block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
14328315,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,8010284986482160640,0,0,1593153899201149471020,1620657991
14328318,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,11415572521360236544,0,0,34589753907527661538,1620657997
14352551,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x3EEc4E8Bac91228A33eFea3DFe0B38d32d0642fB,0,1293515892096987259,1003075964171441840,0,1620710032
14356548,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0,2008915149600349932,1541492358312961496,0,1620718560
14359063,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0,1287461979105872527,977588697944340224,0,1620723962
14437853,0xc501A496D5295096753F28dBa780Bd6663CD44Ab,0xd161978B14060607dBc4702670Af3DC3AcC4C076,0,11687171249613054801,8523103141413636491,0,1620899869
14437853,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0,2567745834839243723,1791640025891005866,0,1620899869
14451416,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0,885371692001737892,611317055515781615,0,1620928530
14503084,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0,1636404615149003007,1121316150415689581,0,1621038235
14573587,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x18C6A47AcA1c6a237e53eD2fc3a8fB392c97169b,10000000000000000000,0,0,13965064937699152936,1621188663
14573587,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0,13926012875776018015,9915960602636723899,0,1621188663
14573689,0xF3B98A680bb5eE9Ea8ADdCEb21d7EbBF72aaAC02,0xF3B98A680bb5eE9Ea8ADdCEb21d7EbBF72aaAC02,0,1279837585148462347,872043016172988125,0,1621188871
14574752,0xF3B98A680bb5eE9Ea8ADdCEb21d7EbBF72aaAC02,0xF3B98A680bb5eE9Ea8ADdCEb21d7EbBF72aaAC02,0,1960250449850580738,1331603930961404312,0,1621191138
14631215,0xF3B98A680bb5eE9Ea8ADdCEb21d7EbBF72aaAC02,0xf565CEE5B697bDe79ce2285ea3fD5AF2a7F5E9A3,665613385189696686,0,0,974879246600047040,1621315142
14671765,0xF3B98A680bb5eE9Ea8ADdCEb21d7EbBF72aaAC02,0xF3B98A680bb5eE9Ea8ADdCEb21d7EbBF72aaAC02,0,54560442143522662,37061711062348192,0,1621404756
14672613,0xF3B98A680bb5eE9Ea8ADdCEb21d7EbBF72aaAC02,0xadbF1854e5883eB8aa7BAf50705338739e558E5b,0,37657990873538745,25579003148035800,0,1621406639
14683318,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0D2050D825BA3DFA6d57434117E5c8e5D907cd74,141080113630543984,0,0,206438622786794560,1621430238
14689920,0xfc1c65849af5C51c5Ee75dE465b9667FcE25dB1B,0xfc1c65849af5C51c5Ee75dE465b9667FcE25dB1B,0,24530338338919278201,16452990118226503651,0,1621444173
14690595,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0xc5D5e059d27695f172c8aA65d6C09187F34f0A19,0,11079280538934835590,7294102679986772408,0,1621445571
14691992,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,5425057331576464881,3541185525094766531,0,1621448566
14692265,0xF3B98A680bb5eE9Ea8ADdCEb21d7EbBF72aaAC02,0xf565CEE5B697bDe79ce2285ea3fD5AF2a7F5E9A3,44746310266777960,0,0,68329305931602438,1621449256
14697119,0xF3B98A680bb5eE9Ea8ADdCEb21d7EbBF72aaAC02,0xf565CEE5B697bDe79ce2285ea3fD5AF2a7F5E9A3,46965142101021845,0,0,71712348659810281,1621459876
14703066,0xF3B98A680bb5eE9Ea8ADdCEb21d7EbBF72aaAC02,0xf565CEE5B697bDe79ce2285ea3fD5AF2a7F5E9A3,44417759209839066,0,0,67817783027173939,1621472849
14709371,0xF3B98A680bb5eE9Ea8ADdCEb21d7EbBF72aaAC02,0xF3B98A680bb5eE9Ea8ADdCEb21d7EbBF72aaAC02,0,51498847063042725,33527766461774001,0,1621486523
14712636,0xF3B98A680bb5eE9Ea8ADdCEb21d7EbBF72aaAC02,0xF3B98A680bb5eE9Ea8ADdCEb21d7EbBF72aaAC02,0,58000823079426481,37758674251699880,0,1621494182
14728264,0xF3B98A680bb5eE9Ea8ADdCEb21d7EbBF72aaAC02,0xf565CEE5B697bDe79ce2285ea3fD5AF2a7F5E9A3,46179110988210579,0,0,70509964556549966,1621527881
