block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
24746243,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,20000000000000,10619236157079,0,1644433397
24746265,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,20000000000000,10618770444264,0,1644433441
24905904,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,0x2D2170D22d67D3eb3096FeB73b8100ba01d76E6a,66348690232240503,0,0,109309497065281658,1644785752
24992026,0x57441D096a6a8E76C331dC188D2CaDc4710b8E4A,0x57441D096a6a8E76C331dC188D2CaDc4710b8E4A,0,75476544712269440,47324610598268704,0,1644975582
25217418,0xAD6878c9C20D455981cd4526D5b2DfEeEb94192a,0x8E5dB722E3E5312c7ce9131871cA7ea8324BeD0E,57174880555318352,0,0,89099375647103672,1645503384
26127322,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,0x69633612F04d5e1b5775c1e9aEa6EbefF2719367,41163206784733916,0,0,53685654573073011,1647731898
26461248,0x3A7d3e02c872D365f7F598bfbed6FD406E970250,0x3A7d3e02c872D365f7F598bfbed6FD406E970250,0,87446077232009881,63941887608054912,0,1648472418
26781155,0xD0d4d6434A80d19b023Cf44A67ecAB1eE8a62dEC,0x2a1bEaDcEbBb72ED3F1C6EDa4a86C7F3Fd963B1C,0,10257277935185720313,498363128426876217,0,1649178823
26781156,0xB9031d3C198ee327081Bf1a677Bf8747841dBC1B,0xB2C4e8f61098c0fed311Bde94E980a537C5155E2,16037106142909360,0,0,3161794322100054979,1649178825
26781156,0xF1981A2cbb212cA083c5330BcD94d9394C5b2761,0xe045c97e0106105dbd4A1866310E506d3121388a,74300348436271980,0,0,4506117054684449925,1649178825
26781159,0x1fa8feC0B6d8d04293693f80085aD83707890c41,0x1fa8feC0B6d8d04293693f80085aD83707890c41,0,2100841840271579978,49600327544404675,0,1649178831
