block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
20355679,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xADBaB4F38Ff9DCD71886f43B148bcad4A3081fB9,48988330262349,0,0,1388771794774,1634585523
20356948,0xc1b4eb1fe54bEfE3d24ABe710fbe09EF82537e2f,0xDab3462495E3bd7E1477329016928979Fe9E4BB8,0,29702207,1132559226,0,1634588781
20356979,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xDab3462495E3bd7E1477329016928979Fe9E4BB8,0,15193610,579337916,0,1634588897
20356989,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xDab3462495E3bd7E1477329016928979Fe9E4BB8,0,16709435,637135597,0,1634588937
20356995,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xDab3462495E3bd7E1477329016928979Fe9E4BB8,0,15185922,579042447,0,1634588957
20357012,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xDab3462495E3bd7E1477329016928979Fe9E4BB8,0,16701113,636815730,0,1634588991
20357033,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xDab3462495E3bd7E1477329016928979Fe9E4BB8,0,15176614,578685214,0,1634589033
20357056,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xDab3462495E3bd7E1477329016928979Fe9E4BB8,0,16691430,636443969,0,1634589083
20357081,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xDab3462495E3bd7E1477329016928979Fe9E4BB8,0,15170240,578439862,0,1634589133
20357106,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xDab3462495E3bd7E1477329016928979Fe9E4BB8,0,18351909,699755137,0,1634589218
20357112,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xDab3462495E3bd7E1477329016928979Fe9E4BB8,0,20181564,769517692,0,1634589242
20357120,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xDab3462495E3bd7E1477329016928979Fe9E4BB8,0,18343143,699417495,0,1634589276
20357137,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xDab3462495E3bd7E1477329016928979Fe9E4BB8,0,20172248,769158757,0,1634589310
20357475,0xcF6Bb16b3E9f3ef96b604b76ff34e8dC23329d05,0xDab3462495E3bd7E1477329016928979Fe9E4BB8,0,6220228,237174117,0,1634590518
20357612,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xDab3462495E3bd7E1477329016928979Fe9E4BB8,0,34624448,1320209063,0,1634590800
20359147,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0xDab3462495E3bd7E1477329016928979Fe9E4BB8,0,8514579,324654819,0,1634595374
20359719,0xcF6Bb16b3E9f3ef96b604b76ff34e8dC23329d05,0xDab3462495E3bd7E1477329016928979Fe9E4BB8,0,6654105,253716048,0,1634596682
20380704,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0xDab3462495E3bd7E1477329016928979Fe9E4BB8,0,4267474,162715481,0,1634648978
20414762,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0xc6b1844fFC43ed250A5416ea451D6dc7cA9517cf,154547215,0,0,4028965,1634732263
20462672,0xDCc1f7067064c2d0020eb6da5cA5704c54905ca1,0xDab3462495E3bd7E1477329016928979Fe9E4BB8,0,954884367,36406834079,0,1634846031
20475231,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0xc6b1844fFC43ed250A5416ea451D6dc7cA9517cf,4030734038,0,0,105090995,1634876735
22579567,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0xc6b1844fFC43ed250A5416ea451D6dc7cA9517cf,668706175,0,0,17434654,1639631534
