block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
17268527,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,21778129784195001,1072818154837368561,0,1627251173
17268830,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,1745823842544149898,0,0,34971941345340710,1627251831
17268946,0x8cd31B315bfBcb24E046F85EC1d6848B8bF643b4,0x7Cb3F5D8a3C4605D466c577d2707c3299112dBBc,342211051561564003,0,0,6699336413023111,1627252071
17268975,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,7819744935184544122,0,0,140581658985694857,1627252129
17269055,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,5480100381394564210,0,0,86072642808135508,1627252293
17269308,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,2063587211094939659,0,0,30132818933144453,1627252816
17272133,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0x7Cb3F5D8a3C4605D466c577d2707c3299112dBBc,2135424837074872826,0,0,29986212771086567,1627259418
17272260,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,2553217716787058710,0,0,34353150126993804,1627259680
17275280,0x10FD6824e54756F609bF08EF223E31c7e4d94E47,0xDeA7bc8118F33342412ac8dbd71715C8de377cbD,0,29761118533498380,2205662101111426100,0,1627267029
17275441,0x83a86d0Fe04eF3bC75bA95B06E7c5d22df33C23a,0xCd4702110446Caa9078c818eFc489a88cD5b7c2A,0,23772144574155573,1700212372434872630,0,1627267359
17275608,0x7fa9524BeA2C7Be6Db01Fe0554687b3880e2055b,0x7fa9524BeA2C7Be6Db01Fe0554687b3880e2055b,0,22498461785064430,1561204642091995327,0,1627267833
17276331,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xb681E77B0BC08Cc4A34a4dDADF35a29D0E876Fa2,0,14755884038249251,996947560870666749,0,1627269734
17276661,0x22160911A56Bbda683AC09335886Eb570E340dAc,0xb681E77B0BC08Cc4A34a4dDADF35a29D0E876Fa2,0,8403835485299644,557116317437291619,0,1627270414
17278347,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x7Cb3F5D8a3C4605D466c577d2707c3299112dBBc,791713819101441607,0,0,11837740636004955,1627275014
17278387,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x7Cb3F5D8a3C4605D466c577d2707c3299112dBBc,1089379624299556857,0,0,15920735430287789,1627275094
17278443,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x7Cb3F5D8a3C4605D466c577d2707c3299112dBBc,643778983306432968,0,0,9214194384146146,1627275210
17278496,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x7Cb3F5D8a3C4605D466c577d2707c3299112dBBc,638268693612319001,0,0,8996872306877926,1627275320
17278588,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x7Cb3F5D8a3C4605D466c577d2707c3299112dBBc,1102959667067829468,0,0,15231260962337537,1627275508
17279223,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,6744947862727051781,0,0,85244164079163241,1627277226
17279293,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,53763602660605513,4347058238025440709,0,1627277370
17279359,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,34197453762944964,2557853507892524356,0,1627277506
17279403,0x5FEf5C5a1549C10Ea9b911E60DB0b834c5Df4bbb,0xCd4702110446Caa9078c818eFc489a88cD5b7c2A,0,66690290548527333,4582885267653113500,0,1627277598
17333000,0x6368FdCC35bE2adbF17C2A14ecEc8CF734355Ec9,0x98Ca167F38D637A4cc51443647cB9cf20cf48F49,40198780425946889,0,0,147831038858351,1627411980
17645546,0x6417E6ca4E802EDCeAb32f917bE2f85edA97CF16,0xeb168C9D678dC34D64337F4eA12cf14ed6fbE34B,87580879525935301,0,0,29161276287510,1628162879
