block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
19895016,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x019011032a7ac3A87eE885B6c08467AC46ad11CD,0,2624071313285005107,779546,0,1633494822
19901266,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x5E58e0CeD3a272CAeb8bA00F4A4C2805Df6BE495,0,4068736791276652974,1188015,0,1633509502
19908319,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x5770226231B3b5a32Cb42a5137fC4a8af5C51bBe,1064615,0,0,3628402573677945154,1633526468
19911919,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x5770226231B3b5a32Cb42a5137fC4a8af5C51bBe,709558,0,0,2380976104551206519,1633535166
19919761,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x6e7a5FAFcec6BB1e78bAE2A1F0B612012BF14827,0,1611644585806090623,478378,0,1633553647
19925604,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x8312A29A91D9Fac706F4d2ADEB1FA4540faD1673,0,1648035888900507549,485069,0,1633566567
19938880,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x5770226231B3b5a32Cb42a5137fC4a8af5C51bBe,858912,0,0,2891343180688069915,1633596078
19950653,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x6e7a5FAFcec6BB1e78bAE2A1F0B612012BF14827,0,1275643753075740591,378267,0,1633623416
19959517,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x5770226231B3b5a32Cb42a5137fC4a8af5C51bBe,398706,0,0,1336304625430213281,1633643349
19960643,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x1F1E4c845183EF6d50E9609F16f6f9cAE43BC9Cb,0,173146464490532312,51507,0,1633646005
19962257,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x8312A29A91D9Fac706F4d2ADEB1FA4540faD1673,0,1035789948415671053,307160,0,1633649623
19974686,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x5770226231B3b5a32Cb42a5137fC4a8af5C51bBe,699381,0,0,2336353577030639074,1633676744
19977059,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x5770226231B3b5a32Cb42a5137fC4a8af5C51bBe,644657,0,0,2128562962485402532,1633681985
19979577,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x5770226231B3b5a32Cb42a5137fC4a8af5C51bBe,931176,0,0,3033140394316596487,1633687595
19980279,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x5770226231B3b5a32Cb42a5137fC4a8af5C51bBe,516870,0,0,1662824782502618628,1633689173
19991603,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x6e7a5FAFcec6BB1e78bAE2A1F0B612012BF14827,0,1618590347757921703,500177,0,1633714002
19998062,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,1920641843412721916,587997,0,1633728247
20034972,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x8312A29A91D9Fac706F4d2ADEB1FA4540faD1673,0,1162983329955243172,353165,0,1633810911
20043375,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x8312A29A91D9Fac706F4d2ADEB1FA4540faD1673,0,1086749376224478330,328075,0,1633829567
20055887,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x05F855Ed2A642c55918aF195c14CCb809866742B,330061,0,0,1086777379562802899,1633857089
20068542,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x8312A29A91D9Fac706F4d2ADEB1FA4540faD1673,0,1279226606471396874,385994,0,1633883728
20070062,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x8312A29A91D9Fac706F4d2ADEB1FA4540faD1673,0,1240649141403210811,371898,0,1633886995
20075517,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0,2550526771743897411,757057,0,1633900238
20079913,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,1541802321692358416,452818,0,1633910992
20091913,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x05F855Ed2A642c55918aF195c14CCb809866742B,741503,0,0,2503370488064913978,1633939132
20107295,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x8312A29A91D9Fac706F4d2ADEB1FA4540faD1673,0,1955222675839711413,576505,0,1633975360
20110567,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x8312A29A91D9Fac706F4d2ADEB1FA4540faD1673,0,2099658155518195301,612653,0,1633983104
20121841,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,1792536143911229365,517840,0,1634008469
20132975,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x5E58e0CeD3a272CAeb8bA00F4A4C2805Df6BE495,0,4133271650546789015,1176179,0,1634032878
20138710,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x05F855Ed2A642c55918aF195c14CCb809866742B,589988,0,0,2071750164512024723,1634045501
20140281,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x5770226231B3b5a32Cb42a5137fC4a8af5C51bBe,773508,0,0,2683455141342052918,1634048926
20155756,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x5770226231B3b5a32Cb42a5137fC4a8af5C51bBe,419306,0,0,1439370613429453049,1634086183
20166329,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x29A92B95Be45D5Bdd638b749798F0feE107FDBc7,0,2465941398146280286,712203,0,1634110810
20181225,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x5770226231B3b5a32Cb42a5137fC4a8af5C51bBe,518997,0,0,1789322670467371264,1634147116
20202666,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x5770226231B3b5a32Cb42a5137fC4a8af5C51bBe,393644,0,0,1346258752143940263,1634198370
20208603,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x5770226231B3b5a32Cb42a5137fC4a8af5C51bBe,502028,0,0,1703474882943996240,1634212506
20232482,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x5770226231B3b5a32Cb42a5137fC4a8af5C51bBe,1633178,0,0,5439661392196527151,1634271417
20233720,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x5770226231B3b5a32Cb42a5137fC4a8af5C51bBe,943971,0,0,3074728243591555029,1634275438
20235125,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x5770226231B3b5a32Cb42a5137fC4a8af5C51bBe,1233615,0,0,3944075844310661908,1634279508
20237418,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0x5770226231B3b5a32Cb42a5137fC4a8af5C51bBe,2488348,0,0,7710194156315535975,1634286641
20239598,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x5770226231B3b5a32Cb42a5137fC4a8af5C51bBe,1532068,0,0,4590778781078698124,1634292445
20240455,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x5E58e0CeD3a272CAeb8bA00F4A4C2805Df6BE495,0,4652806078359056899,1543321,0,1634294505
20245947,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x5E58e0CeD3a272CAeb8bA00F4A4C2805Df6BE495,0,4407839124150656892,1426400,0,1634308241
20259036,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x5770226231B3b5a32Cb42a5137fC4a8af5C51bBe,1212476,0,0,3731202946957942121,1634338740
20260735,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x5770226231B3b5a32Cb42a5137fC4a8af5C51bBe,405862,0,0,1232224556174869958,1634342626
20262440,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0,1451423389841376778,474923,0,1634346785
20265171,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0,1649040627664548149,535059,0,1634354251
20267760,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x5770226231B3b5a32Cb42a5137fC4a8af5C51bBe,537309,0,0,1646065219672005878,1634361481
20282024,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0,1239355311429519667,402580,0,1634400196
20294634,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0,2061632348601277017,663727,0,1634430712
20301429,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x5770226231B3b5a32Cb42a5137fC4a8af5C51bBe,512444,0,0,1584236074516211805,1634447749
20315570,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0,1624778935749589691,522366,0,1634484384
20322501,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,1388328158356779439,442737,0,1634500615
20322814,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0,1510926210894673160,478101,0,1634501439
20324583,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,1318871561550704507,414184,0,1634505855
20329499,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x5770226231B3b5a32Cb42a5137fC4a8af5C51bBe,651886,0,0,2059251520725817230,1634518071
20334762,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x5770226231B3b5a32Cb42a5137fC4a8af5C51bBe,1330990,0,0,4134954683199976665,1634531187
20338012,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x5770226231B3b5a32Cb42a5137fC4a8af5C51bBe,683818,0,0,2088872938589797981,1634539097
20343568,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0,2504004830284994281,813919,0,1634552620
20355268,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x29A92B95Be45D5Bdd638b749798F0feE107FDBc7,0,2515895301905698928,806756,0,1634584549
21595920,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xA17F7De14EE47eFb1c822a7610781c3679bCDf92,16170,0,0,20314357401521468,1637418365
21711995,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xa1C09E984ABDB9339Cc87A4c024816BAf1719DC2,0,10226819522767422,11540,0,1637682857
24253991,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0,4302102013666127,2356,0,1643348536
