block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
20356909,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x7d79A87659063E2e63b72C3B0896789473A717c8,0,5435368390401107,844214005790070904,0,1634588627
20356919,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x1E67124681b402064CD0ABE8ed1B5c79D2e02f64,110000000000000001,0,0,2658696231274972,1634588687
20356962,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,4660930320623110,146622665177585297,0,1634588829
20356967,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x1E67124681b402064CD0ABE8ed1B5c79D2e02f64,121000000000000002,0,0,4244727496650844,1634588849
20356976,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,8167625701795050,158534357477111143,0,1634588885
20356979,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x1E67124681b402064CD0ABE8ed1B5c79D2e02f64,194871710000000007,0,0,8703682247722043,1634588897
20356981,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,4256437086587514,148519597479422333,0,1634588905
20356983,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x1E67124681b402064CD0ABE8ed1B5c79D2e02f64,194871710000000007,0,0,4770695734541086,1634588913
20356989,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,2964300739910402,156472079947022323,0,1634588937
20356993,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x00b2C66F8E4e3476107b3B1DE586c72f0C2b6aAE,0,2191578420910382,43843273861656664,0,1634588953
20356998,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x1E67124681b402064CD0ABE8ed1B5c79D2e02f64,505447028499293797,0,0,6675260655374113,1634588963
20357001,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,477106856975704,142323798166618141,0,1634588969
20357003,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x00b2C66F8E4e3476107b3B1DE586c72f0C2b6aAE,0,1701100475478499,216969933798403682,0,1634588973
20357004,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,4564892999637438,146405571946394840,0,1634588975
20357006,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x1E67124681b402064CD0ABE8ed1B5c79D2e02f64,110000000000000001,0,0,3955634174258977,1634588979
20357019,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x1E67124681b402064CD0ABE8ed1B5c79D2e02f64,259374246010000010,0,0,2323526245823717,1634589005
20357022,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,3461030036524319,306358792378784239,0,1634589011
20357024,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x971dC454d50704224C23a304F6FED9C538B4B855,0,334462031961048,10505648283514969,0,1634589015
20357028,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1E67124681b402064CD0ABE8ed1B5c79D2e02f64,36392963767079660,0,0,1011202504262162,1634589023
20357033,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x971dC454d50704224C23a304F6FED9C538B4B855,0,614726989837349,23600765183371740,0,1634589033
20357038,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x971dC454d50704224C23a304F6FED9C538B4B855,0,300651584933350,9718338748400266,0,1634589043
20357042,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1E67124681b402064CD0ABE8ed1B5c79D2e02f64,20708197977707008,0,0,601841038075705,1634589051
20357047,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x971dC454d50704224C23a304F6FED9C538B4B855,0,1993341247465275,55023343422029072,0,1634589061
20357051,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1E67124681b402064CD0ABE8ed1B5c79D2e02f64,5970158650915469,0,0,285787608929284,1634589069
20357055,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x971dC454d50704224C23a304F6FED9C538B4B855,0,881344758214705,16906876014446121,0,1634589077
20357059,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x971dC454d50704224C23a304F6FED9C538B4B855,0,1398338731149456,20166597411693442,0,1634589089
