block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
19958180,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,855008693000000000,0,0,2362016374471888952,1633640275
20325345,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55B84957b8615D2A93a2Ec1723adb2F1691062Cb,27725049779640985,0,0,316946104797316,1634507812
20325347,0x2103495c64700F1b238a4a1Bea9cF60201B50077,0x2103495c64700F1b238a4a1Bea9cF60201B50077,0,311450158666748,27720004876172092,0,1634507816
20325382,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55B84957b8615D2A93a2Ec1723adb2F1691062Cb,7158392175680413,0,0,304561790335248,1634507890
20325384,0x3b1B148f93B52D36580542381313F2Aa96Cf0Ba1,0x37cdf58F084bCCF88F949B0790B7C27b85F88aE6,0,2110504634448985,7344661263571366,0,1634507894
20325824,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55B84957b8615D2A93a2Ec1723adb2F1691062Cb,6946950597345669,0,0,2109913182127906,1634508937
20325826,0x3b1B148f93B52D36580542381313F2Aa96Cf0Ba1,0x37cdf58F084bCCF88F949B0790B7C27b85F88aE6,0,777552795425323,6891266386151879,0,1634508941
20325898,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55B84957b8615D2A93a2Ec1723adb2F1691062Cb,6899663911904448,0,0,777505701605927,1634509089
20325910,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55B84957b8615D2A93a2Ec1723adb2F1691062Cb,6870344702519289,0,0,4939503723328,1634509113
20325914,0x3b1B148f93B52D36580542381313F2Aa96Cf0Ba1,0x37cdf58F084bCCF88F949B0790B7C27b85F88aE6,0,307030488861634,13633854165334497,0,1634509121
20325916,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55B84957b8615D2A93a2Ec1723adb2F1691062Cb,6847155607990192,0,0,302136241967677,1634509125
