block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
15777468,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x69aB877A1161577f303232389c38cb563C1b4c05,1545495,0,0,60643223772733366,1623835961
15777561,0xC9145AB42a5A13E370572817813f1154c3C6B748,0xC9145AB42a5A13E370572817813f1154c3C6B748,0,39191070884241333,1268150,0,1623836155
15777698,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,323502,0,0,15835068878359462,1623836437
15782469,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xBb1ee7A68f97EB9a305D8F2db3BFE0Db75E101E8,131268,0,0,4739495277385061,1623847555
15875625,0xcE34375E4e731F1F2eCb7533b8926b4Fc6A36951,0x37d585Af3927b836b06Ca3a85504cB9b9F5f366b,0,1179782145215056,34444,0,1624051655
15988322,0x143B72F87C473121D887977389d6B115225229c3,0xD8f1ACC71d13825F0ea395189c16a554920832E7,0,2075246786063082,57373,0,1624301466
16012785,0x57441D096a6a8E76C331dC188D2CaDc4710b8E4A,0x8312A29A91D9Fac706F4d2ADEB1FA4540faD1673,0,2717559622681359,69508,0,1624356983
16057219,0x9AA58501CB422121c5565E247172b0E42d0bf399,0xBb1ee7A68f97EB9a305D8F2db3BFE0Db75E101E8,45531,0,0,1796072839652181,1624455219
16163222,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,2410364055543693,60171,0,1624695622
16201263,0x54549B726B24eCA4cd9Aee30179E07220A447A58,0xBb1ee7A68f97EB9a305D8F2db3BFE0Db75E101E8,11673,0,0,479242063508081,1624781533
16262150,0x353B7a9c1AeDaD804D0c32dAF2373C82bff2BB55,0xBb1ee7A68f97EB9a305D8F2db3BFE0Db75E101E8,27871,0,0,1115962490756990,1624914492
16289134,0x820ef56b0817edf37353bd5E8BeD25f35B310cb3,0xBb1ee7A68f97EB9a305D8F2db3BFE0Db75E101E8,27027,0,0,1045610084441395,1624974633
16363984,0x723A415fB8B3Dcd0Da052c6DFDaB62693B0962B1,0x8312A29A91D9Fac706F4d2ADEB1FA4540faD1673,0,1330976295903154,34046,0,1625141451
16370992,0xf209F26F8814b23B534be10bEadfD6b119FeD286,0xBb1ee7A68f97EB9a305D8F2db3BFE0Db75E101E8,72292,0,0,2745009563480445,1625157241
16370992,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,2701735715433996,70792,0,1625157241
16402442,0xf209F26F8814b23B534be10bEadfD6b119FeD286,0xdF1a9f464D59F8Df992A6E87371494f002f7ACaD,0,820275709818890,20311,0,1625225450
16423746,0xf209F26F8814b23B534be10bEadfD6b119FeD286,0xBb1ee7A68f97EB9a305D8F2db3BFE0Db75E101E8,21184,0,0,849967965574835,1625271378
16653590,0x995677c0518eC30dAeC266573a7CC8Cf7AE15683,0x995677c0518eC30dAeC266573a7CC8Cf7AE15683,0,1090105986207875,26907,0,1625785287
16794241,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,839193200743823,20101,0,1626127801
16842865,0xf209F26F8814b23B534be10bEadfD6b119FeD286,0x668269d6E5D2c2dE31D132Ac218044211643622B,0,1623254684776306,37449,0,1626246398
16917921,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,394766884709595,8833,0,1626426336
