block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
20335612,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,996900609009281,0,0,99381113,1634533241
20335612,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,996701567706210,0,0,99341495,1634533241
20335612,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,996502586037945,0,0,99301901,1634533241
20335612,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,996303663980660,0,0,99262331,1634533241
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,996104801510539,0,0,99222785,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,995915015706635,0,0,99184160,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,995734326796992,0,0,99146458,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,995553687081101,0,0,99108777,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,995373096541100,0,0,99071118,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,995192555159136,0,0,99033481,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,995012062917366,0,0,98995864,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,994831619797953,0,0,98958270,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,994651225783069,0,0,98920696,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,994470880854894,0,0,98883145,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,994290584995615,0,0,98845614,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,994110338187429,0,0,98808105,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,993930140412540,0,0,98770617,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,993749991653160,0,0,98733151,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,993569891891509,0,0,98695705,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,993389841109816,0,0,98658282,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,993209839290317,0,0,98620879,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,993029886415256,0,0,98583498,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,992849982466886,0,0,98546138,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,992670127427467,0,0,98508799,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,992490321279268,0,0,98471481,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,992310564004566,0,0,98434185,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,992130855585645,0,0,98396910,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,991951196004798,0,0,98359656,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,991771585244325,0,0,98322423,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,991592023286535,0,0,98285211,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,991412510113746,0,0,98248021,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,991233045708281,0,0,98210851,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,991053630052473,0,0,98173703,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,990874263128663,0,0,98136576,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,990694944919201,0,0,98099469,1634533245
20335613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,990515675406441,0,0,98062384,1634533245
20335614,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,990336454572750,0,0,98025320,1634533249
20335614,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,990157282400500,0,0,97988277,1634533249
20335614,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,989978158872071,0,0,97951255,1634533249
20335614,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,989799083969853,0,0,97914254,1634533249
20335614,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,989620057676241,0,0,97877274,1634533249
20335614,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,989441079973641,0,0,97840314,1634533249
20335614,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,989262150844464,0,0,97803376,1634533249
20335614,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,989083270271132,0,0,97766459,1634533249
20335614,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,988904438236073,0,0,97729562,1634533249
20335614,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,988725654721723,0,0,97692687,1634533249
20335614,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,988546919710527,0,0,97655832,1634533249
20335614,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE11cbdA91F5ccfaa91b35e6Bb10E1f65AEe294da,988368233184937,0,0,97618998,1634533249
