block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
23818768,0xD6ABCB68d09bd88c4931818BffcA9847b1363843,0x1f4AFB90880826905f6DE20dd6090b1640cB2261,250000000000000000,0,0,172962130723539195,1642405858
23818770,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,160215925440002711,231608874707835969,0,1642405862
23932352,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5e54719cec4AA7bAd94624cD1A2d984e876c6ed9,500000000000000000,0,0,317647595252781064,1642652493
23932356,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0,288504504871260269,457760823440935857,0,1642652501
24042512,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,76326250000000000,101708321671831891,0,1642891340
24062468,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1a11600d372227685A52700cea5fbB7b75736156,99700000000000000,0,0,74434807525737826,1642934205
24127383,0x5B79263F072F109F9d58f8325c33F54648e29DBE,0xDd8F43827967db915B67AcE2f4A94b9F3F601cd5,127073591154311963,0,0,88090436238148870,1643074580
24130582,0x5B79263F072F109F9d58f8325c33F54648e29DBE,0xDd8F43827967db915B67AcE2f4A94b9F3F601cd5,0,8516197064957065,12670764115800565,0,1643081315
24130585,0x5B79263F072F109F9d58f8325c33F54648e29DBE,0xDd8F43827967db915B67AcE2f4A94b9F3F601cd5,0,8550501572906922,12620081843975860,0,1643081321
24130588,0x5B79263F072F109F9d58f8325c33F54648e29DBE,0xDd8F43827967db915B67AcE2f4A94b9F3F601cd5,0,8584944263500967,12569602293486913,0,1643081327
24130595,0x5B79263F072F109F9d58f8325c33F54648e29DBE,0xDd8F43827967db915B67AcE2f4A94b9F3F601cd5,12607424410333558,0,0,8559292343185601,1643081341
24130605,0x5B79263F072F109F9d58f8325c33F54648e29DBE,0xDd8F43827967db915B67AcE2f4A94b9F3F601cd5,12658208180818640,0,0,8525055157467803,1643081361
24130608,0x5B79263F072F109F9d58f8325c33F54648e29DBE,0xDd8F43827967db915B67AcE2f4A94b9F3F601cd5,12709197326064210,0,0,8490955464080185,1643081367
24131615,0x5B79263F072F109F9d58f8325c33F54648e29DBE,0xDd8F43827967db915B67AcE2f4A94b9F3F601cd5,6367409951579265,0,0,4228496006760402,1643083445
24131618,0x5B79263F072F109F9d58f8325c33F54648e29DBE,0xDd8F43827967db915B67AcE2f4A94b9F3F601cd5,6380208688103750,0,0,4220039144650841,1643083451
24138568,0x5B79263F072F109F9d58f8325c33F54648e29DBE,0xDd8F43827967db915B67AcE2f4A94b9F3F601cd5,65104546743137480,0,0,42115988047439011,1643098992
24150559,0x5B79263F072F109F9d58f8325c33F54648e29DBE,0xDd8F43827967db915B67AcE2f4A94b9F3F601cd5,66437201340063727,0,0,41273676596781821,1643124913
24159121,0x5B79263F072F109F9d58f8325c33F54648e29DBE,0xDd8F43827967db915B67AcE2f4A94b9F3F601cd5,0,41397869221398569,66241874391226307,0,1643142812
24167819,0x5B79263F072F109F9d58f8325c33F54648e29DBE,0xDd8F43827967db915B67AcE2f4A94b9F3F601cd5,0,108948279763186722,162292627553800556,0,1643161072
24169171,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x5b9Bba5EC49b67baE2F65Df814B779fC108d4cb4,107181239121209696,0,0,72774115029041886,1643163988
25624519,0xB4c974a6CA064269E7AE063C392623B05f7Ecd97,0xB4c974a6CA064269E7AE063C392623B05f7Ecd97,0,60961188186898,79263051083051,0,1646520135
26504441,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x383Be588327216586e131E63592A2Dc976A16655,0,85346597408396,79452385724389,0,1648566736
