block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
22079985,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3Cb329B39D68C6Cb8276b1eD6A48Aa40a7B94a99,200000000000000000,0,0,97516893295380236181,1638515778
22079985,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,9751689329538023,20675304994243,0,1638515778
22079986,0xD6ABCB68d09bd88c4931818BffcA9847b1363843,0x632294808f70EAe6D669b6A1e2969B7289C38553,300000000000000000,0,0,133000375746751859248,1638515782
22079987,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,210978108430629500697,458609491842495714,0,1638515786
22080032,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x60977dD8e3382B579060207fdf8D27b45c8bEDbd,446364194067945084,0,0,204671307603979492232,1638515904
22080032,0x6761E5bB960A7B4D327f97CF0d83E25139AcD41a,0x6761E5bB960A7B4D327f97CF0d83E25139AcD41a,0,204671307603979492100,443906341344680400,0,1638515904
22080051,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x60977dD8e3382B579060207fdf8D27b45c8bEDbd,446223428235267001,0,0,204520370776661098566,1638515942
22080052,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,188824461551116565118,412266813007041626,0,1638515944
22304073,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,119547738693467337587940,7605400313169731908,0,1639024035
22305063,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0,13769300390170096563307,24767817944280074,0,1639026203
22747442,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x98c547Ad389F7eD9387Ad78B8771B7Db384b8221,21783213119792292,0,0,12191393029530147968657,1640000129
