block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
15202550,0xd60B95f4b73a2FF115D5f9efE6d207493cb1cE3b,0xf7d7112e8d528bcd60734566F637C7E7e2a1E794,0,871640570613639,815187,0,1622556570
15202563,0xd60B95f4b73a2FF115D5f9efE6d207493cb1cE3b,0xf7d7112e8d528bcd60734566F637C7E7e2a1E794,0,7212068513893658,744308,0,1622556600
15202764,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x75C582d7b0259ddE3B343cC0A33fae928Cc01b3a,134472,0,0,4984855943203214,1622557014
15202944,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,145678,0,0,3496352042066578,1622557386
15213318,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,128909,0,0,2174111819573537,1622578782
15213320,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xE55cb144E02Cffb6fBD65d9a4BD62378998Bc267,0,420591441881506,27941,0,1622578786
15213403,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,133116,0,0,1788795331377755,1622578956
15213408,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xbB93f7e7295565553EB77aAdd9C0f0C632069414,0,382878265585089,31536,0,1622578966
15213447,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xF2046f95621F349823cC1a12d914B2b5193ABD93,258665,0,0,2558436257682314,1622579048
15213447,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x57B6A39c06DfF5678266e36dca2Cfa86da675894,68644,0,0,511145464592038,1622579048
15213451,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xF2046f95621F349823cC1a12d914B2b5193ABD93,0,168397284472818,23291,0,1622579056
15213468,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xF2046f95621F349823cC1a12d914B2b5193ABD93,46126,0,0,325919371121398,1622579090
15213472,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x57B6A39c06DfF5678266e36dca2Cfa86da675894,7569,0,0,51361508237092,1622579098
15213507,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,165317,0,0,994482463005090,1622579172
15213517,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x57B6A39c06DfF5678266e36dca2Cfa86da675894,125316,0,0,620782556293532,1622579192
15213519,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x57B6A39c06DfF5678266e36dca2Cfa86da675894,121761,0,0,518913462162925,1622579196
15213519,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x57B6A39c06DfF5678266e36dca2Cfa86da675894,1599,0,0,6339080540850,1622579196
15213520,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x57B6A39c06DfF5678266e36dca2Cfa86da675894,10905,0,0,42928738976761,1622579198
15213520,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x57B6A39c06DfF5678266e36dca2Cfa86da675894,32072,0,0,123265436528771,1622579198
15213520,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x57B6A39c06DfF5678266e36dca2Cfa86da675894,32189,0,0,119408274440084,1622579198
15213521,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x75C582d7b0259ddE3B343cC0A33fae928Cc01b3a,134751,0,0,457777044827637,1622579200
15213523,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0,184965031374880,56419,0,1622579204
15213524,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0,216883837342009,62183,0,1622579206
15213524,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xe4984fC367ab9a8c9DC6978D5C0D22C6626c6c54,0,14285374699305,3954,0,1622579206
15213526,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,219116920700802,58614,0,1622579210
15213534,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,418153,0,0,1302447631588503,1622579226
15213560,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,144062,0,0,341840990853872,1622579278
15213560,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x57B6A39c06DfF5678266e36dca2Cfa86da675894,66049,0,0,143158799701605,1622579278
15213562,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xcd353F79d9FADe311fC3119B841e1f456b54e858,0,142841418862858,65522,0,1622579282
15213596,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x57B6A39c06DfF5678266e36dca2Cfa86da675894,122547,0,0,259515386187516,1622579354
15213672,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x57B6A39c06DfF5678266e36dca2Cfa86da675894,230400,0,0,424535234654381,1622579510
15213701,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x57B6A39c06DfF5678266e36dca2Cfa86da675894,261121,0,0,401718055957406,1622579572
15213703,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xF02C5F420F0f68Fa84f9C7176A0701b4214eF810,0,25577825470913,18007,0,1622579576
15213736,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,813905,0,0,907119853813723,1622579642
15213738,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x75C582d7b0259ddE3B343cC0A33fae928Cc01b3a,367478,0,0,292685258715847,1622579646
15213740,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0xF2046f95621F349823cC1a12d914B2b5193ABD93,0,22232384958600,30228,0,1622579650
15213801,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x75C582d7b0259ddE3B343cC0A33fae928Cc01b3a,204343,0,0,143377935390241,1622579776
15214850,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,889585,0,0,493141786408757,1622581942
