block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
11594471,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,7581632115301072515,0,0,1562753,1614861560
11594473,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,2503767731273031951,0,0,510371,1614861564
11594644,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,2468742991470117925,0,0,500493,1614861918
11595253,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xadbF1854e5883eB8aa7BAf50705338739e558E5b,0,232483,1141540569510233164,0,1614863174
11595470,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xA27EB3773135b1af1AE05dBc9530784acB69061D,0,585841,2863967111081113405,0,1614863624
11595829,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,1433603441630620774,0,0,291957,1614864362
11596503,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,1676638239894121068,0,0,340289,1614865756
11596755,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,4170147912174745054,0,0,840978,1614866276
11597363,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0x6b0Ce31eAD9b14c2281D80A5DDE903AB0855313A,0,123615,611673703112167332,0,1614867528
11598216,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,4158504724188885274,0,0,832160,1614869306
11598863,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xf69e93771F11AECd8E554aA165C3Fe7fd811530c,0,90567,451695323318369423,0,1614870654
11599242,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,1936960281621613931,0,0,385423,1614871460
11599601,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xadbF1854e5883eB8aa7BAf50705338739e558E5b,0,353279,1765111805378797856,0,1614872210
11599612,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0x604229c960e5CACF2aaEAc8Be68Ac07BA9dF81c3,0,117204,584097170750152997,0,1614872232
11599614,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0x019ba0325f1988213D448b3472fA1cf8D07618d7,0,761068,3774860576287096773,0,1614872236
11600031,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xadbF1854e5883eB8aa7BAf50705338739e558E5b,0,434577,2141571842369780200,0,1614873132
11600436,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0x019ba0325f1988213D448b3472fA1cf8D07618d7,0,3271505,15805415138656998816,0,1614873966
11600439,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,1942016701239263526,0,0,405749,1614873972
11600647,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,7098048917910834555,0,0,1468244,1614874532
11600649,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0x6cCD623a2002F5198F7Acd94011af1Be0a193307,0,2715538,12964120736494708897,0,1614874536
11600652,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,5077361556980149961,0,0,1066509,1614874542
11600653,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,4019749381054642925,0,0,835851,1614874544
11600665,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0x019ba0325f1988213D448b3472fA1cf8D07618d7,0,238828,1145336244435950591,0,1614874568
11600715,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xadbF1854e5883eB8aa7BAf50705338739e558E5b,0,769961,3672729782157584835,0,1614874672
11600795,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xD2d2D66Afdbe2a8F0D06c69Dddc4691dc9F4171e,0,832430,3937120219779751082,0,1614874836
11600798,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xadbF1854e5883eB8aa7BAf50705338739e558E5b,0,221815,1043274875541893097,0,1614874842
11601045,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,8380800498478441194,0,0,1756826,1614875352
11601047,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0x019ba0325f1988213D448b3472fA1cf8D07618d7,0,1233410,5865122176213747284,0,1614875356
11601054,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,1695510510266841757,0,0,356079,1614875370
11601059,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,4276974725507136278,0,0,892278,1614875380
11601062,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0x019ba0325f1988213D448b3472fA1cf8D07618d7,0,577043,2754049169341504378,0,1614875386
11601064,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xD2d2D66Afdbe2a8F0D06c69Dddc4691dc9F4171e,0,174461,829328742194755493,0,1614875390
11601071,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,2817384005589742825,0,0,587831,1614875404
11601136,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0x54d4F6AbedeCBb3119D9dA899E212C5464996a04,0,61443,293545819002484266,0,1614875538
11601337,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,3072777231971565256,0,0,637358,1614875952
11601366,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0x604229c960e5CACF2aaEAc8Be68Ac07BA9dF81c3,0,350721,1683331509291800351,0,1614876014
11601382,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,3490530,16417259873716080362,0,1614876046
