block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
15836585,0x39B9BaBb1A0C39b72F74E1754cC9F127B85080e0,0x9a7E5c7E6B22ca2a0FeeDD35A50623784e93b6f3,369206,0,0,23110567364,1623964555
15836607,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0ee6Ae14836855647a0D212a98bFD5dDD5eC738b,100054,0,0,4263501213,1623964599
15836612,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,1874851,0,0,32765580757,1623964613
15836640,0xC9145AB42a5A13E370572817813f1154c3C6B748,0xC9145AB42a5A13E370572817813f1154c3C6B748,0,200988962455,2963258,0,1623964669
15836642,0x39B9BaBb1A0C39b72F74E1754cC9F127B85080e0,0x9a7E5c7E6B22ca2a0FeeDD35A50623784e93b6f3,246308,0,0,88887678657,1623964673
15836644,0x39B9BaBb1A0C39b72F74E1754cC9F127B85080e0,0x9a7E5c7E6B22ca2a0FeeDD35A50623784e93b6f3,273271,0,0,41750208003,1623964677
15836650,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x477Fd2FB486CcB0cA738612cd39681086328Ce06,839098,0,0,46286445610,1623964689
15836688,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0ee6Ae14836855647a0D212a98bFD5dDD5eC738b,300178,0,0,7312985483,1623964769
15836696,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,315610,0,0,5680984427,1623964785
16495406,0x995677c0518eC30dAeC266573a7CC8Cf7AE15683,0x995677c0518eC30dAeC266573a7CC8Cf7AE15683,0,2963423253,1896,0,1625428708
20569089,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x11a768b4Acf0212E9B0800d1B8142763518A4fC5,54,0,0,2182579196,1635098981
