block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
21678249,0x2EC255797FEF7669fA243509b7a599121148FFba,0x1111111254fb6c44bAC0beD2854e76F90643097d,99125000000000000000,0,0,988256720492986080655,1637601538
21679399,0x2EC255797FEF7669fA243509b7a599121148FFba,0x1111111254fb6c44bAC0beD2854e76F90643097d,0,1982500000000000000000,197655261675777863913,0,1637604582
21679764,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,0,3172000000000000000000,316215886031278841064,0,1637605560
21690472,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,463247487437185940000,0,0,4618918702915779469814,1637628363
21690503,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,597738693467336649749,0,0,5958632979842245264155,1637628429
21690534,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,470843750000000000000,0,0,4692663489625982918832,1637628491
21690553,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,619531250000000000000,0,0,6173213736646024611641,1637628529
21691620,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,99125000000000000000,0,0,987572371639389308904,1637630987
21692873,0x2EC255797FEF7669fA243509b7a599121148FFba,0x1111111254fb6c44bAC0beD2854e76F90643097d,99125000000000000000,0,0,987533296064704149680,1637634584
21693514,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,99125000000000000000,0,0,987494222810306966932,1637636440
21693625,0x2EC255797FEF7669fA243509b7a599121148FFba,0x1111111254fb6c44bAC0beD2854e76F90643097d,0,495625000000000000000,49453435817884542004,0,1637636772
21694104,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,249057788944723612563,0,0,2481018089596240710436,1637638246
21694122,0x2EC255797FEF7669fA243509b7a599121148FFba,0x1111111254fb6c44bAC0beD2854e76F90643097d,0,296383750000000000000,29575626626115611788,0,1637638354
21696765,0x2EC255797FEF7669fA243509b7a599121148FFba,0x1111111254fb6c44bAC0beD2854e76F90643097d,99125000000000000000,0,0,987388232775998491244,1637645964
21696823,0x2EC255797FEF7669fA243509b7a599121148FFba,0x1111111254fb6c44bAC0beD2854e76F90643097d,0,979609474188672452450,97754929171458765629,0,1637646196
21696939,0x2EC255797FEF7669fA243509b7a599121148FFba,0x1111111254fb6c44bAC0beD2854e76F90643097d,0,1065382344652675846911,106309835244048799547,0,1637646452
21697226,0x2EC255797FEF7669fA243509b7a599121148FFba,0x1111111254fb6c44bAC0beD2854e76F90643097d,99125000000000000000,0,0,987429833516768923407,1637647196
21697236,0x2EC255797FEF7669fA243509b7a599121148FFba,0x1111111254fb6c44bAC0beD2854e76F90643097d,99125000000000000000,0,0,987390766412355045017,1637647236
21697247,0x2EC255797FEF7669fA243509b7a599121148FFba,0x1111111254fb6c44bAC0beD2854e76F90643097d,0,966290919679744133701,96425652890169684331,0,1637647280
21697255,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,991250000000000000000,98912438522130313737,0,1637647312
21699412,0x2EC255797FEF7669fA243509b7a599121148FFba,0x1111111254fb6c44bAC0beD2854e76F90643097d,99125000000000000000,0,0,987428917500135171364,1637652315
21700347,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,114566582914572860000,0,0,1141200838273008341438,1637654455
