block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
12022822,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0xfD0E9d3f4Eee056B49DF062B70f766cFB13fEb01,0,14289089013902550730,18255525925056296525,0,1615762293
12079035,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xe6d2032AC650850428E664E7680e9c8408971303,3333900000000000000,42418359188461152,0,3700256238759350200,1615882628
12271467,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0x4c42CCAAb77f3768F3644E81275ecB6dA20325bA,0,187013778675766652,99903972849165354,0,1616302588
12293874,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0xEEf611894CeaE652979C9D0DaE1dEb597790C6eE,0,92657923629724511,84016339236786602,0,1616349562
12319017,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0xc4e595acDD7d12feC385E5dA5D43160e8A0bAC0E,0,204175010674318668,184699337607584427,0,1616402646
12386004,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0x604229c960e5CACF2aaEAc8Be68Ac07BA9dF81c3,0,522944386380762442,487428630102441579,0,1616545009
12416032,0x44c255B3a3F1D44c5880f128aa0DcF1Cb83363B2,0xc4e595acDD7d12feC385E5dA5D43160e8A0bAC0E,0,314413329935807594,292260199821206705,0,1616609994
12549802,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,18524215948831299864,11358161873284208324,0,1616891260
12550044,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,264930903413728102,107442206181646633,0,1616891760
12550055,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,100710725540092766,27146187114,0,246925144138677494,1616891782
12552964,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,55295122899441005,18074328476679,0,134639981437342671,1616897784
12562386,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,338136554474300934,137533788520560412,0,1616917629
12562414,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,594790597008499964,237905681166773345,0,1616917685
12565390,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,1228914715100224054,475922503112133095,0,1616923961
12565393,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,264338521953023934,77143425260,0,685062882252742853,1616923967
12566432,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,221842845517561075,85785398990211656,0,1616926109
12566436,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,20346142940267176,5924736968,0,52456888487208152,1616926117
12566536,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,1142580597697496407,432243779808384595,0,1616926325
12566540,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,379899546548747881,113305874506,0,1000694542910024458,1616926333
12567558,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,147419558234424958,286936681143091,0,379044892614000403,1616928433
12573635,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0,882582020750653119,338228268551702668,0,1616941031
12573641,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,0x269Cffdd11ab850237cdf08a0c8F6931c9145dC2,263841563092184054,334130092862,0,686722198168854983,1616941043
