block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
22070331,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xa562DC66Dd7fFAe519eCd7891bB3273665bb7E5f,85378830000000000,0,0,39222612,1638494810
22072974,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x82663dFF58E8b6184299e727e0eD08075524f46F,40000000000000000,0,0,16282686,1638500590
22082913,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x82663dFF58E8b6184299e727e0eD08075524f46F,290000000000000000,0,0,88055880,1638522879
22083086,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE04f0083F65674EA511b8C3420B092c76B978e62,500000000000000000,0,0,84888252,1638523357
22083744,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x589FD1C2D38875cfFF1151bC0d72CBE5C204C5fb,90000000000000000,0,0,10486190,1638524841
22083915,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE04f0083F65674EA511b8C3420B092c76B978e62,1000000000000000000,0,0,72492211,1638525451
22084095,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE04f0083F65674EA511b8C3420B092c76B978e62,1000000000000000000,0,0,35152581,1638525903
22084170,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE04f0083F65674EA511b8C3420B092c76B978e62,1000000000000000000,0,0,20758642,1638526061
22085114,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE04f0083F65674EA511b8C3420B092c76B978e62,2000000000000000000,0,0,23434339,1638528429
22086037,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,5000000,550184285778257279,0,1638530733
22086180,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,10486190,908935972490706985,0,1638531283
22086336,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,427161587,4629181514507998515,0,1638531653
22087012,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE04f0083F65674EA511b8C3420B092c76B978e62,100000000000000000,0,0,354983,1638533301
22115112,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE04f0083F65674EA511b8C3420B092c76B978e62,100000000000000000,0,0,1002,1638597833
22115151,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE04f0083F65674EA511b8C3420B092c76B978e62,500000000000000000,0,0,721,1638597915
22115409,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE04f0083F65674EA511b8C3420B092c76B978e62,1000000000000000000,0,0,170,1638598455
22115535,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,1893,1598107364832982467,0,1638598715
