block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
14604574,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,8861246519368391,0,0,126542209394470285,1621255646
14604586,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,8930649412720051,0,0,127332553972211632,1621255670
14604597,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,8959497699053590,0,0,127541831536104793,1621255692
14604608,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,8986957103681396,0,0,127729913124238603,1621255718
14604616,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9014580876017876,0,0,127918949191912271,1621255734
14604627,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9042258059082764,0,0,128107355790869869,1621255756
14604638,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9070099572703427,0,0,128296697470894566,1621255778
14604649,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9105719938101018,0,0,128594410167583662,1621255800
14604661,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9105492759346083,0,0,128385163072502691,1621255824
14604672,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9161748952312903,0,0,128970913327557886,1621255852
14604679,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9192122537142634,0,0,129189866980754419,1621255868
14604690,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9216549182544598,0,0,129323879481058042,1621255890
14604701,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9234809583678418,0,0,129370423173408972,1621255912
14604711,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9268784595794951,0,0,129635844160425366,1621255932
14604722,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9301979559912082,0,0,129888578948665065,1621255954
14604733,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9330285372456411,0,0,130071462375662502,1621255976
14604741,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9361868933021399,0,0,130298515533829929,1621255996
14604751,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9392682766633189,0,0,130513246940931690,1621256016
14604762,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9419827856405234,0,0,130675545228989929,1621256038
14604772,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9450748198889088,0,0,130888758549327044,1621256058
14604783,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9475502619850914,0,0,131015203447454717,1621256080
14604794,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9502252472174886,0,0,131168010687099922,1621256102
14604803,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9538553987662404,0,0,131451046505224513,1621256124
14604814,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9568020779416559,0,0,131638179608453547,1621256146
14604827,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9597485245926693,0,0,131823804151246394,1621256172
14604865,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9678267019151787,0,0,132711044346695656,1621256281
14604869,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9648685860661021,0,0,132083748596905774,1621256305
14604873,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9675200211162998,0,0,132225026328461746,1621256345
14604877,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9713930434310608,0,0,132531566191613276,1621256353
14604888,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9742661287186298,0,0,132699920586854429,1621256375
14604905,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9772667097728516,0,0,132884183604739907,1621256409
14604933,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9808169773700940,0,0,133141502393435531,1621256469
14604966,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9807906394654702,0,0,132912669514686118,1621256535
14604979,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9874111094678866,0,0,133582887309820238,1621256561
14604988,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9908437706906398,0,0,133818948163868834,1621256579
14604997,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9943649928258065,0,0,134065150099852994,1621256601
14605008,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9964311885533764,0,0,134113833346162402,1621256623
14605018,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,9995188339920199,0,0,134298805944435461,1621256643
14605029,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,10030670515778876,0,0,134543960096733743,1621256665
14605040,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,10059987062710026,0,0,134704766631016348,1621256687
14605051,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,10087327993108147,0,0,134837757543075718,1621256709
14605061,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,10116676361803469,0,0,134996221710333063,1621256733
14605073,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,10148075034398889,0,0,135180546593177303,1621256757
14605083,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,10175412906331506,0,0,135309352106502339,1621256777
14605105,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,10206955163696732,0,0,135492637746356332,1621256821
14605114,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,10238605651455640,0,0,135675784483456479,1621256845
14605125,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,10270419791801733,0,0,135859517337508466,1621256881
14605157,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,10259996914501499,0,0,135484408485572255,1621256945
14605168,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,10332428771053712,0,0,136201881172185588,1621256967
14605178,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,10358110898786533,0,0,136300321531697008,1621256987
14605186,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,10397359365375334,0,0,136575655987327421,1621257013
14605193,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,10427023687171167,0,0,136723337787349181,1621257032
14605204,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,10464781332730760,0,0,136975438227993095,1621257054
14605214,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,10494772683484014,0,0,137124170854910133,1621257074
14605225,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,10543700048059715,0,0,137518220646539917,1621257096
14605236,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,10565268172543970,0,0,137553627854702287,1621257118
14605247,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,10593091542190722,0,0,137669410404365132,1621257140
14605257,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,10630436327854524,0,0,137907322707457734,1621257164
14605268,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,10659140173582747,0,0,138031496924751200,1621257186
14605279,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,10695205433055482,0,0,138249406096321952,1621257208
14605290,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,10725620136203303,0,0,138392625037355537,1621257230
14605301,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,10760461321171661,0,0,138591355333287153,1621257252
14605312,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,10792531253311217,0,0,138752734196013233,1621257282
14605317,0x74D07514aD71aA6ba1F3428eedFA01dc11408EAB,0x86cC48EDcedff70AdAcBA59dEA9B61670f90eAc3,10826148444981283,0,0,138932392528065288,1621257300
