block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
15974333,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1fC7A9477d0B15308e2bf54637CE23b1002990A0,5000000000000000000,0,0,832915622389306599,1624269955
15974334,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,0,249350488644051008,3588313533174057901,0,1624269957
15974358,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,0,29366058959340186,158418734019136623,0,1624270009
15974390,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1fC7A9477d0B15308e2bf54637CE23b1002990A0,5000000000000000000,0,0,307023405906879425,1624270073
15974391,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,0,197329576809119184,4253133072187241294,0,1624270075
15974392,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x477Fd2FB486CcB0cA738612cd39681086328Ce06,446169090242759027,0,0,43399774724747737,1624270077
15974515,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,33438969451543369,352389333079987898,0,1624270331
15977529,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,140139131554183639,0,0,14092118222803166,1624277189
15977683,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,263915325000000000,0,0,23478596518218726,1624277591
15977742,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,0x25279B6DD4B8Fd5784a88470Ad96c63715c0f493,236682184354664798,0,0,18236976799788219,1624277713
15977750,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,10002010106770233,132859603356012280,0,1624277729
