block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
19403180,0xEA8A67728E817Eb63b3B794AA3b3A89E8cbA475B,0x6Cf8654e85AB489cA7e70189046D507ebA233613,312958435792043062375,0,0,39652818824871809,1632358949
19403296,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x6Cf8654e85AB489cA7e70189046D507ebA233613,5101650626664577968,0,0,441774782931744,1632359189
19643131,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xc5666D43F06C073E869bce02407569f578B2072D,3767955057946,0,0,324612081,1632915324
20111101,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x747276019e3340104C96397bF6537aD01F93D7df,0,25719180292,295664792873519,0,1633984332
20111111,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x747276019e3340104C96397bF6537aD01F93D7df,0,881491450,10094652547368,0,1633984356
20111361,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x747276019e3340104C96397bF6537aD01F93D7df,0,26253994123,299486322239567,0,1633985000
20111613,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x747276019e3340104C96397bF6537aD01F93D7df,0,110392152405,1234992527851735,0,1633985516
20182107,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x34965ba0ac2451A34a0471F04CCa3F990b8dea27,870389052127616,0,0,77698552377,1634149170
20184655,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x34965ba0ac2451A34a0471F04CCa3F990b8dea27,175058546180778,0,0,15420927241,1634154982
20278729,0x0c8C8a3431C444CAcc271034B606665ba987E11c,0x0c8C8a3431C444CAcc271034B606665ba987E11c,1034352974354689,0,0,89745297043,1634391414
20326597,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x125d2E4a83bBba4e6f51a244c494f9A1958D20BB,195368189534752,0,0,16691817758,1634510703
20328922,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x747276019e3340104C96397bF6537aD01F93D7df,91351748155015,0,0,7777101939,1634516753
20357565,0x2103495c64700F1b238a4a1Bea9cF60201B50077,0x428bce324a8bD9cF8e2629766cA701701d96840b,0,3944319159,46079313831265,0,1634590702
20423568,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3D5Eef6Ce013770dA3f01a18944FD0fE35D0fDeC,0,367159881474670,78935446570728474,0,1634753358
20423568,0xFB8edC880358260449D33208A4e8c65B319ADb9b,0x64ac1107923413B6Faf0168e2063c1D4cB01bc9b,82361484841538103,0,0,367401501219524,1634753358
20496074,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3D5Eef6Ce013770dA3f01a18944FD0fE35D0fDeC,0,15280945618,192359276685273,0,1634927920
20496074,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3D5Eef6Ce013770dA3f01a18944FD0fE35D0fDeC,0,654577704,8220171694153,0,1634927920
20667254,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x11a768b4Acf0212E9B0800d1B8142763518A4fC5,0,6194501428347,40302931305805943,0,1635337326
20668585,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x11a768b4Acf0212E9B0800d1B8142763518A4fC5,12900146421825551,0,0,2937439637032,1635340456
21592369,0xe7A75388ed4c0aA933665fBB10ac64cb3B2Aa976,0xe7A75388ed4c0aA933665fBB10ac64cb3B2Aa976,13892847773778497,0,0,1956074206926,1637409337
22123890,0xe373DF144a70BCCc10190f97bEDE647D1eD6cfc8,0x4c8f1c2dcc651eA1052e3A21e461f322fe05ff81,0,50723045414,443734227628952,0,1638617833
22191911,0xe373DF144a70BCCc10190f97bEDE647D1eD6cfc8,0xDF2696E50f0728a54e173DCE0b1f22ff75cedAC8,0,45842355307,396226356003686,0,1638771812
24137595,0xd03010f691369fb96342b8756f252181e95b652D,0xd03010f691369fb96342b8756f252181e95b652D,7745276447734553,0,0,803866493697,1643096822
24356858,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x34965ba0ac2451A34a0471F04CCa3F990b8dea27,7873615299481868,0,0,669043810737,1643577706
24881114,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xe5AC7Ad148E5c29650b40b6EBA4a8a612e4C8fCA,16931165412367785,0,0,1088822967918,1644730530
26642968,0xf3938337F7294fEf84e9B2c6D548A93F956Cc281,0x600b588d7E847665B2f36CdC70838d04eF9790c2,7400288329805876,0,0,369980996462,1648875169
