block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
24571654,0xD6ABCB68d09bd88c4931818BffcA9847b1363843,0x7e2D2ed7856c626EFa1C58aBF1EAeFa225aCf5A0,200000000000000000,0,0,3739451147,1644047200
24571654,0xD6ABCB68d09bd88c4931818BffcA9847b1363843,0x55859fDb55F8FeD46E0eb5aa9978393611de5D26,200000000000000000,0,0,3300098088,1644047200
24571654,0xD6ABCB68d09bd88c4931818BffcA9847b1363843,0x47Fc9d7751806339D820E1C26Cf0BAdB04363196,200000000000000000,0,0,2933909507,1644047200
24571796,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,3300098088,222157473771155826,0,1644047492
24571814,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55859fDb55F8FeD46E0eb5aa9978393611de5D26,400000000000000000,0,0,5631103188,1644047528
24571912,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3C8b87d7052e264fA6BC9AB157403c66Cc92b56A,300000000000000000,0,0,3499125821,1644047732
24571931,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,2933909507,253135496688638376,0,1644047770
24572015,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,5000000000,365845678378830864,0,1644047942
24572055,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,5000000000,301887897724007605,0,1644048026
24572086,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,5000000000,253359601220912553,0,1644048088
24572827,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0,3739451147,164372704077494229,0,1644049874
24628098,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,99125000000,1643697493478524203,0,1644175366
24628127,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,1000000000000,939984456870602299,0,1644175482
24703050,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x8d9F22e0979b840c4327aA9610632bf4c401f9E7,10000000000000000,0,0,651955068,1644341329
25471882,0xF18ce2EE25Ab8F9feB40aEfC0C7743Aea2e676c0,0xF18ce2EE25Ab8F9feB40aEfC0C7743Aea2e676c0,0,55435332,9138300562455028,0,1646172100
