block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
22364261,0xD6ABCB68d09bd88c4931818BffcA9847b1363843,0x632294808f70EAe6D669b6A1e2969B7289C38553,300000000000000000,147783876395,0,584746336218240332,1639154822
22364261,0xD6ABCB68d09bd88c4931818BffcA9847b1363843,0x3C8b87d7052e264fA6BC9AB157403c66Cc92b56A,200000000000000000,0,0,375409396715867951,1639154822
22364264,0xD6ABCB68d09bd88c4931818BffcA9847b1363843,0x1f4AFB90880826905f6DE20dd6090b1640cB2261,200000000000000000,142326355805,0,364464500366515596,1639154828
22368493,0x7384f2558dD5A6fC2301Cd66266CA4d9A34be54d,0x7384f2558dD5A6fC2301Cd66266CA4d9A34be54d,0,16734512405311401,9257023961537627,0,1639164092
22369576,0x7384f2558dD5A6fC2301Cd66266CA4d9A34be54d,0x7384f2558dD5A6fC2301Cd66266CA4d9A34be54d,0,125377672510580547,68959017692146729,0,1639166408
22369577,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,3138787277912716999,1525309413369269283,0,1639166412
22370495,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,259619259966146170,110948325428735143,0,1639168493
22372157,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xFaA999ED38e2386e2F84fb1d25c8869c96E85a97,8923500000000000000,95171893729886,0,12021173498346086135,1639172177
22372157,0x10FD6824e54756F609bF08EF223E31c7e4d94E47,0x10FD6824e54756F609bF08EF223E31c7e4d94E47,0,10026097730004612358,7979662747255313886,0,1639172177
22406911,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,1097581200246786967,517948995753623919,0,1639248575
22408769,0x484F20426f84836648D75f81fd3213694c38c4BF,0x08535398daEF99f518873890E91a04c828F0AF79,323984237299042173,111386732867827,0,692941352041278409,1639253046
22415987,0xf3938337F7294fEf84e9B2c6D548A93F956Cc281,0xf3938337F7294fEf84e9B2c6D548A93F956Cc281,0,1000442620192382176,459665658141615094,0,1639268711
22420206,0x484F20426f84836648D75f81fd3213694c38c4BF,0x08535398daEF99f518873890E91a04c828F0AF79,351533988407488594,269652253616894,0,766847765419344070,1639277797
22423381,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,40000000000000000000,208508465402178,0,20400189787712919268,1639284905
22423381,0xc56c0E532AcE2942Cb3E604127AD24FDb8d1d022,0xc56c0E532AcE2942Cb3E604127AD24FDb8d1d022,0,17024336305759116498,38119894011733394526,0,1639284905
22423384,0x095A4D1b1FA8CfD4f802bDC31222B4970a815685,0x095A4D1b1FA8CfD4f802bDC31222B4970a815685,0,2462233314298738990,1372980248233074090,0,1639284917
22423645,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,20400218241368481908,5771626039539779167,0,1639285533
22423645,0x4950136ED623326556662B9AB8B23b2520B874CA,0x08535398daEF99f518873890E91a04c828F0AF79,5120000000000000000,0,0,18975989831220818299,1639285533
22423647,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,1694835141498372518,725822921549078048,0,1639285537
22425561,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1103913751658590425,127430950174378,0,2487971060569891753,1639289613
22425563,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,2198051834203854815,979660705539808784,0,1639289617
22445011,0x4D09852B12587293DEedA9228F2A819DCaCC1b03,0x266Ff2cA30ac9670241B4d2e0Ead8f6AfA895E70,0,1268820685589306,522294232040050,0,1639331190
22466482,0x4D09852B12587293DEedA9228F2A819DCaCC1b03,0x266Ff2cA30ac9670241B4d2e0Ead8f6AfA895E70,0,1412406426596797,581345431094751,0,1639378358
22480209,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1784113828340142654,934329982879532,0,3747703082156398806,1639410404
22480210,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x1A9EFC7507D3Bb3206cA5baBb4dF9e168Bd5cDEE,0,2645302477038470585,1302466612969383941,0,1639410406
22492474,0x7384f2558dD5A6fC2301Cd66266CA4d9A34be54d,0x7384f2558dD5A6fC2301Cd66266CA4d9A34be54d,0,203049909765747335,89763465932131845,0,1639439087
22514157,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1321138000000000000,1263334581619874,0,2702330456226848749,1639486701
