block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
19209253,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,162804320000000000000,1348200502098761225659,0,1631893362
19209254,0x98Bf0609B2f47626f2824c2E8930Dfc4Ce7A052A,0x98Bf0609B2f47626f2824c2E8930Dfc4Ce7A052A,0,90400855558900000000,584952978721646864700,0,1631893364
19209254,0x98Bf0609B2f47626f2824c2E8930Dfc4Ce7A052A,0x98Bf0609B2f47626f2824c2E8930Dfc4Ce7A052A,0,90400855558900000000,500290980748113077226,0,1631893364
19209254,0x98Bf0609B2f47626f2824c2E8930Dfc4Ce7A052A,0x98Bf0609B2f47626f2824c2E8930Dfc4Ce7A052A,0,90400855558900000000,432775561782456763801,0,1631893364
19209254,0x98Bf0609B2f47626f2824c2E8930Dfc4Ce7A052A,0x98Bf0609B2f47626f2824c2E8930Dfc4Ce7A052A,0,90400855558900000000,378068473148482561869,0,1631893364
19209254,0x98Bf0609B2f47626f2824c2E8930Dfc4Ce7A052A,0x98Bf0609B2f47626f2824c2E8930Dfc4Ce7A052A,0,90400855558900000000,333122004303438144628,0,1631893364
19209256,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x8312A29A91D9Fac706F4d2ADEB1FA4540faD1673,1090866996686276143611,0,0,259437557010870215855,1631893368
19209256,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,441103224007154630905,0,0,81327321721047195440,1631893368
19209256,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0xcd353F79d9FADe311fC3119B841e1f456b54e858,16157566292739312259,0,0,2779518745603340432,1631893368
19209258,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,7963881702747743938,0,0,1365163650406971038,1631893372
19209263,0x98Bf0609B2f47626f2824c2E8930Dfc4Ce7A052A,0x1E4FbfAE0F155DDF5ee497D3d14A887A3d0d75BB,402372404766096802906,0,0,65074934053266681455,1631893382
19209263,0x98Bf0609B2f47626f2824c2E8930Dfc4Ce7A052A,0x1E4FbfAE0F155DDF5ee497D3d14A887A3d0d75BB,402372404766096802906,0,0,58229837707911140765,1631893382
19209263,0x98Bf0609B2f47626f2824c2E8930Dfc4Ce7A052A,0x1E4FbfAE0F155DDF5ee497D3d14A887A3d0d75BB,402372404766096802906,0,0,52411245259852643036,1631893382
19209263,0x98Bf0609B2f47626f2824c2E8930Dfc4Ce7A052A,0x1E4FbfAE0F155DDF5ee497D3d14A887A3d0d75BB,402372404766096802906,0,0,47423639811078521639,1631893382
19209263,0x98Bf0609B2f47626f2824c2E8930Dfc4Ce7A052A,0x1E4FbfAE0F155DDF5ee497D3d14A887A3d0d75BB,402372404766096802910,0,0,43115943615884769259,1631893382
19209265,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x0dD5cE1b92F098b47f6B120e11a28776406a0b36,0,134289427559352964602,1137314372250549303512,0,1631893386
19209265,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x68E736190094072D600EDF415ff01D65119c6303,0,49497303799921811456,348657214531839046794,0,1631893386
19209297,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x8312A29A91D9Fac706F4d2ADEB1FA4540faD1673,93311215654990349815,0,0,13621006028472304667,1631893454
19209301,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x8312A29A91D9Fac706F4d2ADEB1FA4540faD1673,19216230970067184866,0,0,2762857310543517550,1631893462
19209306,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,32840831185577619297,0,0,4689082881173144767,1631893472
19209310,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x8312A29A91D9Fac706F4d2ADEB1FA4540faD1673,168431770985791894644,0,0,23419929480054508497,1631893480
19209322,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,70140406464425068590,0,0,9452663135096262051,1631893504
19209376,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x8312A29A91D9Fac706F4d2ADEB1FA4540faD1673,43040060771327802233,0,0,5716214783624515390,1631893616
19209453,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,675178833684090909091,0,0,82081635758836193596,1631893774
19209533,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x68E736190094072D600EDF415ff01D65119c6303,0,18612480563820548096,162206783802598862450,0,1631893938
19209655,0xB757C05E415eD00C923DA9908987EAAD9C279135,0x68E736190094072D600EDF415ff01D65119c6303,0,16494415283203125248,138630453808678269770,0,1631894326
19209658,0x4fB520Ee0A14d8f0C39c5168F3098438CB3dce56,0x68E736190094072D600EDF415ff01D65119c6303,0,16494415283203125248,134069706111315336025,0,1631894332
19209930,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,205600847081854523020,0,0,24927933722598950924,1631895074
19211822,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x8312A29A91D9Fac706F4d2ADEB1FA4540faD1673,23932978516976817319,0,0,2821109376626306711,1631899490
19213176,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,81644710787786054039,0,0,9502348863905856457,1631902797
19215939,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,5645576516772765804,48410543378956721251,0,1631909819
19215995,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,5645576516772765804,47850936252862024753,0,1631909931
19216059,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,22582306067091063213,186002135123097859989,0,1631910063
19216061,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x68E736190094072D600EDF415ff01D65119c6303,0,3027360683148995072,24297489610160935961,0,1631910067
19216128,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,35758886706046929155,276290544049797710737,0,1631910209
19242789,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x68E736190094072D600EDF415ff01D65119c6303,0,2958741959715233280,22009515946231775082,0,1631977899
19244739,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x68E736190094072D600EDF415ff01D65119c6303,0,8860107187614721024,65167374689103806800,0,1631982399
19246604,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x0dD5cE1b92F098b47f6B120e11a28776406a0b36,0,1394227182286019440,10154627002702175209,0,1631987146
19246606,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x0dD5cE1b92F098b47f6B120e11a28776406a0b36,0,1395715483327162618,10138530172348716820,0,1631987150
19246650,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x68E736190094072D600EDF415ff01D65119c6303,0,4437464681368686080,32056217322449997926,0,1631987238
19246680,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x68E736190094072D600EDF415ff01D65119c6303,0,5175573019517071360,37050072128534130609,0,1631987302
19246751,0x29ee020c6b9B9092d03Ad8F0e1293F936e48E7E3,0x68E736190094072D600EDF415ff01D65119c6303,0,8404815673828124672,59404342645397459310,0,1631987448
19246789,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x0dD5cE1b92F098b47f6B120e11a28776406a0b36,0,2602705411841863048,18206874036485371666,0,1631987540
19246805,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x68E736190094072D600EDF415ff01D65119c6303,0,2961833975462565376,20612019899382102912,0,1631987604
19247286,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x0dD5cE1b92F098b47f6B120e11a28776406a0b36,0,1408625170171375554,9763148275047537358,0,1631988678
19248195,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x0dD5cE1b92F098b47f6B120e11a28776406a0b36,0,748561187439275136,5177879528790225262,0,1631990940
19248517,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x0dD5cE1b92F098b47f6B120e11a28776406a0b36,0,1300429191942688256,8978151277682630400,0,1631991604
19248806,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,9540220000000000000,65210964642216930442,0,1631992198
19248806,0xD672893F1d5B4C1779ed5A8376ABea8081d013FF,0x68E736190094072D600EDF415ff01D65119c6303,0,32590057373046874112,214407864172215887438,0,1631992198
19248873,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x68E736190094072D600EDF415ff01D65119c6303,0,5736515028251055104,36456365232278361595,0,1631992336
19248973,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x68E736190094072D600EDF415ff01D65119c6303,0,1487598018361118208,9393370967730225307,0,1631992544
19252305,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xbBEd350e3b403cF3D73b8b83C7805d23F9a64446,0,16000000000000000000,99490651524049484479,0,1632000853
19259047,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,40714284900000000000,0,0,6562874437133475296,1632018564
19259452,0xDf13280DDc8F75dF71cb41B303068072c68A60C4,0xD73B19dACE9BDFdfc0D350135C042A59886bf1c3,0,57129304003322862785,337429217010865036011,0,1632019696
