block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
21684846,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1a4AF89013Dea379ADC95184424526f491Da6409,0,1000000000000000000,99695030,0,1637616685
