block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
17302363,0x0F85A912448279111694F4Ba4F85dC641c54b594,0x0F85A912448279111694F4Ba4F85dC641c54b594,0,2461379601526026494,408556106347388,0,1627335115
17307237,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0x49f53beb0DA5a9b67086f2390Ce9Fc0aA0322844,0,5375292043588967742,887091530921585,0,1627349440
17323952,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,4396053840057416830,720293434682858,0,1627391540
17330278,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,585765291096871,0,0,3555788883980232485,1627405747
17349729,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9d67aa1390319f8F37d7dFc46FD4493ae8f9c1Dc,3139061311156295,0,0,18743299681478915903,1627450762
17349729,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,14273606978362379720,2384182767283886,0,1627450762
17354128,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0x814B6c10Bf752bBbea7Bd68e5e65dC28B4F45982,0,7690257086201897341,1263857626892608,0,1627460746
17367755,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x9d67aa1390319f8F37d7dFc46FD4493ae8f9c1Dc,2290814847520708,0,0,13793130892866294645,1627501165
17367757,0xaA69cFf7186c34D0d6519f31b6D3A82B0923e796,0xEc009815B473459cB8da30F6CF9C6e91C286D7Fe,0,8272069070206110878,1371246851434697,0,1627501169
17374115,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x34965ba0ac2451A34a0471F04CCa3F990b8dea27,0,32620218265451744572,5248688542244160,0,1627518272
17374115,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,3438356858175518,0,0,21416438771404584495,1627518272
17374732,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,481079150283748,0,0,2943839145171262122,1627519802
17383697,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,518882834769726,0,0,3160985145862648199,1627543029
17392623,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0xda5A2D1c048e58E2D1E6B55D840c2e2294caeEC4,440139075157664,0,0,2669818905780540543,1627565492
17400090,0x52d1780eb9D426E2fb7c1ac76abae85CD207A149,0x52d1780eb9D426E2fb7c1ac76abae85CD207A149,3970716220943570,0,0,23620878438708532696,1627583728
17400102,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,4932745639303151427,835774862098946,0,1627583752
17400109,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,1312994388733642643,221431521083393,0,1627583766
17403245,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,4061724536901560001,682266365953800,0,1627591393
17407413,0x3ebe1977e725d8525b428a3C98D1bfDF21eb8731,0x3ebe1977e725d8525b428a3C98D1bfDF21eb8731,0,6985421749471483640,1163814053125806,0,1627600904
17458247,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0xda5A2D1c048e58E2D1E6B55D840c2e2294caeEC4,405240000000000,0,0,2425938407507997650,1627732366
17471388,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x34965ba0ac2451A34a0471F04CCa3F990b8dea27,0,927490117662528145,154175886788585,0,1627763679
17472394,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x34965ba0ac2451A34a0471F04CCa3F990b8dea27,0,825530492542023847,137049652985375,0,1627766209
