block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
20310612,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x8a1d216E23Bc3d28e556aE1B19b3d5D450fc51e5,152854560937687,0,0,3820011532935161,1634471414
20323450,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x8a1d216E23Bc3d28e556aE1B19b3d5D450fc51e5,342605131630848,0,0,8412337908187384,1634503117
20325917,0xB837b1D199b9b911f1E00dAE3a93De78F84c9AfA,0x8Cf24DA57eB6F5881c13b14AEb48c49Df6B034A6,0,6578126626040771,267019864516648,0,1634509127
20329548,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x9AD5cDC89001A2eB0cc7713c788f843de881d803,0,9880897994319706,391728628489418,0,1634518199
20344243,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x8a1d216E23Bc3d28e556aE1B19b3d5D450fc51e5,166188124524501,0,0,4200874003007368,1634554266
20352040,0xB837b1D199b9b911f1E00dAE3a93De78F84c9AfA,0xadbF1854e5883eB8aa7BAf50705338739e558E5b,0,16031459002032989,620048100191468,0,1634575237
20352397,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x8a1d216E23Bc3d28e556aE1B19b3d5D450fc51e5,355750926267848,0,0,9231711321334074,1634576323
20353869,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x8a1d216E23Bc3d28e556aE1B19b3d5D450fc51e5,318739890950518,0,0,8071097308010667,1634580511
20416314,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0xA28Ade2f27b9554b01964FDCe97eD643301411d9,0,7911874890458931,310671143131749,0,1634736104
20427028,0x484F20426f84836648D75f81fd3213694c38c4BF,0x484F20426f84836648D75f81fd3213694c38c4BF,0,8364140647940380,320965322072778,0,1634762344
20432774,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0xf716A43d66C40eE90DF429AF2459E580c1AfC09B,0,5416373878591309,203876735729479,0,1634776110
20434575,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0xA28Ade2f27b9554b01964FDCe97eD643301411d9,0,8278819745408640,305775545646547,0,1634780336
20443098,0x484F20426f84836648D75f81fd3213694c38c4BF,0x8a1d216E23Bc3d28e556aE1B19b3d5D450fc51e5,402692412120635,0,0,10799588898295279,1634800183
20448262,0xB837b1D199b9b911f1E00dAE3a93De78F84c9AfA,0xcc203f45A31aE086218170F6A9e9623fA1655486,0,6339538942458604,236434681568233,0,1634812463
20455412,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0x8a1d216E23Bc3d28e556aE1B19b3d5D450fc51e5,459140000000000,0,0,12138354642514019,1634828931
20499784,0x0728B3E9f72a9B003913B8EAB040B1afF3e0a3e4,0x8a1d216E23Bc3d28e556aE1B19b3d5D450fc51e5,166886783098598,0,0,4311585899890946,1634936858
20539287,0x4D306f6a252E2d08097428Df0c8ea0401F746c6B,0xA28Ade2f27b9554b01964FDCe97eD643301411d9,0,6462959686575525,247922713346615,0,1635031126
20553727,0xb20D42e335f203D4421CaB57A543B29ea590E69E,0x8a1d216E23Bc3d28e556aE1B19b3d5D450fc51e5,550170000000000,0,0,14102289019735613,1635063724
