block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
26571812,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0x014Ac2A53Aa6fBA4DcD93FdE6d3c787B79a1a6E6,1940433310293489417950,0,0,111810644543063474,1648717278
26584377,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0x8fcB93C0D9fA361c57c1d31bbF1c4d8C61af7d3d,2513220095860383024846,0,0,125981328654915313,1648746128
26744802,0x3A7d3e02c872D365f7F598bfbed6FD406E970250,0x014Ac2A53Aa6fBA4DcD93FdE6d3c787B79a1a6E6,3788522716389482194649,0,0,158448014437447946,1649099523
26794203,0xd50fb0155871CC2e36939f74E9c9c94463F1c60D,0x8fcB93C0D9fA361c57c1d31bbF1c4d8C61af7d3d,2912746939652109791532,0,0,101879915957535819,1649206701
26807473,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0x014Ac2A53Aa6fBA4DcD93FdE6d3c787B79a1a6E6,4393317568033510135914,0,0,128913744316107241,1649235603
26887912,0x2Cf52f3CD05A9E7E453ac224D534696337443607,0x014Ac2A53Aa6fBA4DcD93FdE6d3c787B79a1a6E6,3172467727320454784174,0,0,78572175358152976,1649415486
27249721,0x884C69809113Fb636eC7dDFF490591225Fc9f773,0x8fcB93C0D9fA361c57c1d31bbF1c4d8C61af7d3d,2773311887761707203352,0,0,60725041839914402,1650209765
