block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
19023074,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,13389,0,0,901750354762427971,1631445342
19023075,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x05E6a99F474E9084c34463ED88F7b633F46e7163,0,110000000000000001,1718,0,1631445344
19023111,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,13743,0,0,828075420580316921,1631445420
19023113,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x05E6a99F474E9084c34463ED88F7b633F46e7163,0,48620994896522491,850,0,1631445424
19023113,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x53faFaE19843E11183EA44e3ec59d0607451DD46,0,15113774932710028,263,0,1631445424
19023195,0xb2931366e0d9770DA4EF6C609d96A42d4F8BA053,0xb2931366e0d9770DA4EF6C609d96A42d4F8BA053,15402,0,0,823749999999999999,1631445592
19023720,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,4320,0,0,212385859973684204,1631447066
19023810,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,3019,0,0,144020250735202029,1631447254
19023835,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,6076,0,0,279458435189215452,1631447304
19026059,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x78f3F73C9445b1B8482115e7BFaF551cff5B6F43,0,389844382231153280,8347,0,1631452736
19026766,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x78f3F73C9445b1B8482115e7BFaF551cff5B6F43,0,290235157848574910,5865,0,1631454194
19027486,0xaA69cFf7186c34D0d6519f31b6D3A82B0923e796,0xEc009815B473459cB8da30F6CF9C6e91C286D7Fe,23440,0,0,1076073872268665754,1631456058
19027490,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x05E6a99F474E9084c34463ED88F7b633F46e7163,0,63885355746540833,1510,0,1631456082
19027901,0x1045E66149da028a0F625624a878C6B0765712Ee,0x78f3F73C9445b1B8482115e7BFaF551cff5B6F43,0,443206787109374976,10016,0,1631457044
19028968,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,2461,0,0,111482078917352725,1631459886
19029930,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x78f3F73C9445b1B8482115e7BFaF551cff5B6F43,0,195609776445903120,4261,0,1631462129
19030347,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,7176,0,0,323737766149672114,1631463152
19031568,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,10812,0,0,454966781645986212,1631466142
19031568,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,16656344137017033,409,0,1631466142
19032822,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x78f3F73C9445b1B8482115e7BFaF551cff5B6F43,0,110000000000000001,2672,0,1631469264
19032926,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x78f3F73C9445b1B8482115e7BFaF551cff5B6F43,0,317602464329676397,7424,0,1631469480
19033323,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,788,0,0,34374617504305308,1631470443
19034513,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,13607,0,0,562116249057806338,1631473414
19034514,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x05E6a99F474E9084c34463ED88F7b633F46e7163,0,48956105161719354,1234,0,1631473416
19034515,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x53faFaE19843E11183EA44e3ec59d0607451DD46,0,13140177730116188,329,0,1631473418
19034637,0xb2931366e0d9770DA4EF6C609d96A42d4F8BA053,0x78f3F73C9445b1B8482115e7BFaF551cff5B6F43,0,1468780201375351497,32362,0,1631473698
19034637,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,4048,0,0,204159249157589454,1631473698
19034638,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,381,0,0,18863122742754501,1631473702
19034809,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,5645,0,0,272682729574477492,1631474406
19035401,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x78f3F73C9445b1B8482115e7BFaF551cff5B6F43,0,218608028094103488,4519,0,1631476014
19036060,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,5237,0,0,251100206454226864,1631477756
19048436,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,0,199844087554984683,4161,0,1631506985
19048639,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,7811,0,0,367502677922659110,1631507419
19048682,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,7299,0,0,323361079323519669,1631507509
19048760,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,8463,0,0,352869183146330417,1631507669
19048761,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x3907A4E8FAd5B08d6c4b7C4fCCfac5e6E1eCf9c9,0,109805421258388309,2676,0,1631507671
19050793,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x78f3F73C9445b1B8482115e7BFaF551cff5B6F43,0,306143396659184342,7185,0,1631512646
19051788,0x484F20426f84836648D75f81fd3213694c38c4BF,0x019ba0325f1988213D448b3472fA1cf8D07618d7,6898,0,0,292478319542726460,1631515087
19053402,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,6089,0,0,245788601844315090,1631518966
19055624,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,506932215084417419,12194,0,1631524576
19055709,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,1989,0,0,85425425071990310,1631524750
19055721,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,1396,0,0,59181525968596197,1631524774
19056338,0x5bcb66A3C81892a98907BAC60764645530C75d42,0x78f3F73C9445b1B8482115e7BFaF551cff5B6F43,0,723907470703124992,16019,0,1631526180
19056342,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,939,0,0,44769052048539367,1631526188
19056342,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,987,0,0,46691784760513102,1631526188
19056378,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,718091629000000000,14274,0,1631526260
19056394,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,2204,0,0,115882874769215086,1631526318
19056835,0x10FD6824e54756F609bF08EF223E31c7e4d94E47,0x10FD6824e54756F609bF08EF223E31c7e4d94E47,6320,0,0,320599472206491812,1631527591
19056839,0xD672893F1d5B4C1779ed5A8376ABea8081d013FF,0x78f3F73C9445b1B8482115e7BFaF551cff5B6F43,0,589935302734375040,11314,0,1631527599
19056941,0xcffd05069f618F02e49308A2d906Dcb9C65B51C2,0xcffd05069f618F02e49308A2d906Dcb9C65B51C2,7233,0,0,381397891145266486,1631527807
19057020,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,5812,0,0,290062638136596328,1631527969
19057122,0x484F20426f84836648D75f81fd3213694c38c4BF,0x8312A29A91D9Fac706F4d2ADEB1FA4540faD1673,7175,0,0,339555258731479813,1631528181
19057418,0x484F20426f84836648D75f81fd3213694c38c4BF,0x78f3F73C9445b1B8482115e7BFaF551cff5B6F43,0,333758883550401743,7014,0,1631528815
19057505,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,3925,0,0,187969476346779525,1631529099
19058932,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x78f3F73C9445b1B8482115e7BFaF551cff5B6F43,0,159109701098394528,3310,0,1631532758
19061497,0x484F20426f84836648D75f81fd3213694c38c4BF,0x78f3F73C9445b1B8482115e7BFaF551cff5B6F43,0,301246968924264632,6031,0,1631538976
19061504,0xae776034544F4CfaeaA1108fB252Bc0B69a19fEb,0x49767467ec050cdC7BC806aEE66401Aa846e63cA,0,500000000000000000,9378,0,1631538996
19061506,0x484F20426f84836648D75f81fd3213694c38c4BF,0x019ba0325f1988213D448b3472fA1cf8D07618d7,10479,0,0,552907757603588308,1631539004
19061519,0xae776034544F4CfaeaA1108fB252Bc0B69a19fEb,0x49767467ec050cdC7BC806aEE66401Aa846e63cA,0,500000000000000000,9461,0,1631539056
19061520,0x484F20426f84836648D75f81fd3213694c38c4BF,0x484F20426f84836648D75f81fd3213694c38c4BF,19704,0,0,992901299951482111,1631539060
19061521,0x484F20426f84836648D75f81fd3213694c38c4BF,0x78f3F73C9445b1B8482115e7BFaF551cff5B6F43,0,611514890429176995,12443,0,1631539064
19061522,0xae776034544F4CfaeaA1108fB252Bc0B69a19fEb,0x49767467ec050cdC7BC806aEE66401Aa846e63cA,0,1000000000000000000,17873,0,1631539068
19061522,0x484F20426f84836648D75f81fd3213694c38c4BF,0x484F20426f84836648D75f81fd3213694c38c4BF,25836,0,0,1390872287148478351,1631539068
19061523,0xae776034544F4CfaeaA1108fB252Bc0B69a19fEb,0x49767467ec050cdC7BC806aEE66401Aa846e63cA,0,500000000000000000,9903,0,1631539072
19061585,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x49767467ec050cdC7BC806aEE66401Aa846e63cA,0,285311670611000012,5299,0,1631539288
19061588,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,1337,0,0,72779394112084041,1631539294
19066315,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,1416941669000000000,23390,0,1631550958
19066316,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x22160911A56Bbda683AC09335886Eb570E340dAc,3186,0,0,210291096135306575,1631550960
19066461,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,357,0,0,23168662499383009,1631551258
19066527,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,4079,0,0,259281781383044637,1631551394
19066534,0xCF8798BbE7a51051F19b73CE7d99F661196288FE,0xCF8798BbE7a51051F19b73CE7d99F661196288FE,9724,0,0,580276662774225037,1631551408
19066547,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0xC01E9D4Ae6dbBcf70ab2926e80AA16D89B43417c,0,41500976528162072,720,0,1631551434
19066547,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0xbaD3Cf6B199d989d629600E98A54868a5568c838,0,36121013210273192,623,0,1631551434
19066745,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,7791,0,0,435099262488960827,1631551845
19067188,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,6291,0,0,330552758574959530,1631553015
19067211,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x05E6a99F474E9084c34463ED88F7b633F46e7163,0,56697955527896448,1096,0,1631553065
19068160,0x484F20426f84836648D75f81fd3213694c38c4BF,0x484F20426f84836648D75f81fd3213694c38c4BF,5733,0,0,289013359127148962,1631555233
19068194,0x0b1413E95202570287F490F6CAe04F60Ec1018BE,0x78f3F73C9445b1B8482115e7BFaF551cff5B6F43,0,125194878773402281,2502,0,1631555301
19068205,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0xbaD3Cf6B199d989d629600E98A54868a5568c838,0,33947676580027188,669,0,1631555323
19069347,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,8722,0,0,425314937055306832,1631558006
19069349,0x104e6d0deA53F7bC7bb22b0E8633D4EA62d73DB7,0x3907A4E8FAd5B08d6c4b7C4fCCfac5e6E1eCf9c9,0,78154088943882512,1640,0,1631558010
19070035,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,1155805450392471715,21949,0,1631559426
