block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
25398805,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xe59060FA724C54538Be88396384e0551e58f566B,4435558573985290058101457,0,0,1301608820447162,1645998423
25405218,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xe59060FA724C54538Be88396384e0551e58f566B,128188912695302897896431536,0,0,36260078146329672,1646014528
26781160,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0x3859eEf2853c98f40a09Da9431Bd4A852805fDB1,3790814930056772939377,1661458910800667555,2283043180167480767070166881,0,1649178833
26781162,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x500C70d2F0a32aFC3ee0861A2E6b4805022fF523,544451936154839065617,1679798936612895507,533930020921703872882294103,0,1649178837
26781162,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x500C70d2F0a32aFC3ee0861A2E6b4805022fF523,192464124751452887510,2176024121955144404,282982108837040029966994050,0,1649178837
26781256,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0xe045c97e0106105dbd4A1866310E506d3121388a,375048143096689912135460561,0,0,2592157866227614907,1649179033
26781455,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0xe045c97e0106105dbd4A1866310E506d3121388a,484096242295070435399141652,0,0,1331262588529571796,1649179443
26781521,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0x09Bf401E74da065aA6119b515F36006A2B181F5d,361511782722446759493476847,0,0,524152638242983641,1649179579
26793440,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0x09Bf401E74da065aA6119b515F36006A2B181F5d,640105024962233593914042679,0,0,545581101871862595,1649205127
26793487,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0xe045c97e0106105dbd4A1866310E506d3121388a,757112686138934939955817726,0,0,362448306779420463,1649205225
27010175,0x3f2144eDEE2da03ED19EA02755B2694FB167854F,0xe045c97e0106105dbd4A1866310E506d3121388a,392905751949835613925826457,0,0,127672219078125691,1649684598
27114183,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x500C70d2F0a32aFC3ee0861A2E6b4805022fF523,1448692907569626986252,8833724403081477456,3200383128547927816046716297,0,1649911960
27114183,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x500C70d2F0a32aFC3ee0861A2E6b4805022fF523,35168317434890518831,4049467267969458362,109480399761658458748521126,0,1649911960
27114229,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0xe045c97e0106105dbd4A1866310E506d3121388a,204011725560907466645679329,0,0,6010634779477814723,1649912052
27114243,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0xe045c97e0106105dbd4A1866310E506d3121388a,214348208875679414158949479,0,0,2466436066045153380,1649912084
27114271,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0xe045c97e0106105dbd4A1866310E506d3121388a,387878299175153932014138611,0,0,1962497432334524638,1649912140
27124322,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0xe045c97e0106105dbd4A1866310E506d3121388a,613357096656034784743734589,0,0,1263189497491278671,1649934697
27124383,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0xe045c97e0106105dbd4A1866310E506d3121388a,631497166707229581716492687,0,0,602832947858899912,1649934823
27124399,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0xe045c97e0106105dbd4A1866310E506d3121388a,814022152989838648789107213,0,0,418847394675489405,1649934855
27154140,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0xe045c97e0106105dbd4A1866310E506d3121388a,680725420565509739644176854,0,0,213087078160771752,1649998395
