block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
26185088,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55FF76BFFC3Cdd9D5FdbBC2ece4528ECcE45047e,2000000000000000000,0,0,237,1647859818
26185851,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x55FF76BFFC3Cdd9D5FdbBC2ece4528ECcE45047e,25000000000000000000,0,0,2968,1647861388
26420592,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x058C5f322c4efC005B36d15970ce5c7355696815,0,40000,330255844119590199782,0,1648380165
26503571,0x3A7d3e02c872D365f7F598bfbed6FD406E970250,0x3A7d3e02c872D365f7F598bfbed6FD406E970250,1546940518605676313754,0,0,183602,1648564688
26503576,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0x2F65291BDc388E126161D35eA90783f79422644E,0,169448,1422525063691297366673,0,1648564698
26547164,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,2438020770004474551090,0,0,286081,1648661960
26547179,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0x3e798695479cD7e55318693b00c48E07684ac529,0,168698,1450366805179477249475,0,1648661990
26568966,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,3500061702326495537800,0,0,393019,1648710862
26571932,0x3A7d3e02c872D365f7F598bfbed6FD406E970250,0x74b9c3Bf155a4f4d5925F99057eb4215b536E377,4805940157155447895789,0,0,496351,1648717526
26571939,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0x3e798695479cD7e55318693b00c48E07684ac529,0,199095,1954310932563176821878,0,1648717540
26572231,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,4723503805571374694028,0,0,469609,1648718144
26572236,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0,226343,2300504574686214644847,0,1648718154
26573416,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x373d3587D6782A44aA11507a39cE0B278724909D,5617150779674836407261,0,0,537622,1648720842
26573419,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0xc3F17eB891a74F1f3669e751a799ABEF982d02B4,0,291592,3080033863984032976510,0,1648720848
26573945,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,3094786392253116450035,0,0,291240,1648722060
26575122,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0x3e798695479cD7e55318693b00c48E07684ac529,0,201937,2146354205867088748508,0,1648724618
26579567,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0x8Abd5385E6A857A71210D4348374585454d1ACe9,4555855495161949465604,0,0,419565,1648734553
26579583,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0xc3F17eB891a74F1f3669e751a799ABEF982d02B4,0,220027,2408379197081569297280,0,1648734585
26581494,0x667127d30D2112966503C0ce34071e23f982F18e,0x667127d30D2112966503C0ce34071e23f982F18e,4874487414875325173473,0,0,438115,1648739435
26583183,0xaBF94F592Ff80edD6Df719561c7eF6531573a721,0x3e798695479cD7e55318693b00c48E07684ac529,0,198188,2223156311167713227241,0,1648743410
26681429,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0,494809,5340766863774655624003,0,1648958730
26690761,0x667127d30D2112966503C0ce34071e23f982F18e,0x667127d30D2112966503C0ce34071e23f982F18e,1661379597233559632574,0,0,155849,1648978672
26693064,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,1393232729090378022200,0,0,128703,1648983564
26717742,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xC5b4F981831A055849D628a06Cc5BbC4AD9448fD,4755333948886770448905,0,0,426134,1649038581
26721589,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0,156257,1759206523635402066027,0,1649047411
26722846,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x5CffdBc1F1975e41525E1b82b4340748fCC06D54,6845799674362618469941,0,0,589850,1649050262
26722892,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0,200624,2365530273326694876885,0,1649050358
26722892,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0,208390,2401244801195365429465,0,1649050358
26723683,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0xB6c3740728Ecd2498bA9754c5e107ED291B93761,6975556573653689808081,0,0,588848,1649051988
26723692,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0,164200,1980530324551713795744,0,1649052006
26728031,0x53c427619c266a4A267b32a0Ef0E59AcaaC605cd,0x4dB1087154Cd5B33fa275A88b183619f1a6F6614,19762864192387129624183,0,0,1503173,1649062164
26728032,0x87cD25BDE5C31a012f198EAF192355542240B274,0xbfd3A57A685Ac80970BD5E4Da8775CEDA5D81189,0,595365,8208248828673679069825,0,1649062166
26728648,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0,205910,2703885045225893726623,0,1649063699
26735042,0xe373DF144a70BCCc10190f97bEDE647D1eD6cfc8,0xDBFaF391C37339c903503495395Ad7D6B096E192,2148914034847949787782,0,0,163085,1649078030
26741740,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0,258410,3365770612695832583265,0,1649092824
26742798,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,3938340424107869032912,0,0,299811,1649095008
26744790,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,8272430972271744127104,0,0,596392,1649099499
26744798,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0,277303,3898753419292313631460,0,1649099515
26746205,0x1fa8feC0B6d8d04293693f80085aD83707890c41,0xF19144BC9B66bD9B999167B41cCb17D473419d1D,13385476772561441748868,0,0,909076,1649102545
26746211,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0,231770,3539860344986781416410,0,1649102557
26746211,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0,309259,4563392621415764578028,0,1649102557
26746212,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x1A9EFC7507D3Bb3206cA5baBb4dF9e168Bd5cDEE,10367591216444294532048,0,0,681762,1649102559
26746217,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0,246292,3828117745954336932375,0,1649102569
26752465,0x667127d30D2112966503C0ce34071e23f982F18e,0x667127d30D2112966503C0ce34071e23f982F18e,0,191336,2891167309670907397025,0,1649116334
26755221,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x4B1F1e2435A9C96f7330FAea190Ef6A7C8D70001,12740373038703466512525,0,0,804948,1649122581
26755254,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0,284978,4637991864610796661477,0,1649122713
26755588,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0x58a52f935Fd34063491beBcDfB146FFF38b0388E,0,202581,3192642706392495572651,0,1649123423
