block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
18087724,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x716D7a8c7eef1C61d71C1f88DDFC18D54312330F,18962236,0,0,10878,1629214913
18123848,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x367ecA7416c0Cc70E51253D8D4B349Eb97AEf355,0,5997,10493884,0,1629298778
18134743,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x367ecA7416c0Cc70E51253D8D4B349Eb97AEf355,0,665,1148022,0,1629323291
18135118,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x367ecA7416c0Cc70E51253D8D4B349Eb97AEf355,0,6160,10490102,0,1629324065
18141022,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,31004,49124733,0,1629337906
18145233,0x7Ecbd95580e0725Dd7378A51DE32271270383aF7,0x7Ecbd95580e0725Dd7378A51DE32271270383aF7,1161262,0,0,772,1629348391
18198826,0x7Ecbd95580e0725Dd7378A51DE32271270383aF7,0x7Ecbd95580e0725Dd7378A51DE32271270383aF7,4669083,0,0,3083,1629473520
18200777,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x716D7a8c7eef1C61d71C1f88DDFC18D54312330F,17247808,0,0,11085,1629477905
18206095,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x367ecA7416c0Cc70E51253D8D4B349Eb97AEf355,0,5733,8957843,0,1629489915
18495595,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x367ecA7416c0Cc70E51253D8D4B349Eb97AEf355,0,772,1191299,0,1630176414
18496166,0x22160911A56Bbda683AC09335886Eb570E340dAc,0x367ecA7416c0Cc70E51253D8D4B349Eb97AEf355,0,315,485081,0,1630178088
18499984,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x367ecA7416c0Cc70E51253D8D4B349Eb97AEf355,0,5997,9125521,0,1630187273
18500638,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x0e5fC2eB24240b5a73482d3a96C1f44e2e035B74,0,4868,7257500,0,1630189005
18513318,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x0e5fC2eB24240b5a73482d3a96C1f44e2e035B74,0,5272,7712706,0,1630222000
18513320,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x0e5fC2eB24240b5a73482d3a96C1f44e2e035B74,0,6030,8639640,0,1630222008
18513322,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x367ecA7416c0Cc70E51253D8D4B349Eb97AEf355,0,4570,6422111,0,1630222016
18738133,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x0e5fC2eB24240b5a73482d3a96C1f44e2e035B74,0,4745,6556551,0,1630758140
18770853,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x367ecA7416c0Cc70E51253D8D4B349Eb97AEf355,0,4528,6153404,0,1630835676
18877548,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x0e5fC2eB24240b5a73482d3a96C1f44e2e035B74,0,4411,5899746,0,1631094838
19573349,0x99c1C5478b00Afc2Fc1BD946C7e704ebcf77794D,0x0eDF7A7fF55623DEC903da2c3FC56487d6d65EDc,0,5041,6630803,0,1632747505
20783226,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x367ecA7416c0Cc70E51253D8D4B349Eb97AEf355,0,5701,7359316,0,1635604621
20924188,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x0e5fC2eB24240b5a73482d3a96C1f44e2e035B74,0,5561,7039778,0,1635918401
20924216,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x0e5fC2eB24240b5a73482d3a96C1f44e2e035B74,0,6194,7684525,0,1635918569
20924221,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x367ecA7416c0Cc70E51253D8D4B349Eb97AEf355,0,4821,5870089,0,1635918599
20924411,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x367ecA7416c0Cc70E51253D8D4B349Eb97AEf355,0,5372,6429660,0,1635918999
21102906,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x0e5fC2eB24240b5a73482d3a96C1f44e2e035B74,0,4046,4766926,0,1636316252
22454183,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x367ecA7416c0Cc70E51253D8D4B349Eb97AEf355,0,2736,3187399,0,1639351057
22731588,0x72cab78cE9C54458D0B71562CaE78B6EBCF3597D,0xDBD6694ACdCf21aE26632ffcaF63e10DCc04B3c7,68507942,0,0,53522,1639965480
22731590,0x4CFf3E9409bEB4f824abB6F787C2A4d63C688d69,0x0e5fC2eB24240b5a73482d3a96C1f44e2e035B74,0,61631,77420977,0,1639965484
23003292,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x0e5fC2eB24240b5a73482d3a96C1f44e2e035B74,0,3902,4380935,0,1640563292
23017078,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x0e5fC2eB24240b5a73482d3a96C1f44e2e035B74,0,4588,5080861,0,1640593671
23019223,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x0e5fC2eB24240b5a73482d3a96C1f44e2e035B74,0,6447,7014277,0,1640598601
23088671,0x8Df23f638Bb40B2c62C49dD7b7Ca46723500C485,0x367ecA7416c0Cc70E51253D8D4B349Eb97AEf355,0,6507,6935182,0,1640750185
23582320,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x0e5fC2eB24240b5a73482d3a96C1f44e2e035B74,0,12821,13257304,0,1641877721
23584391,0x8Df23f638Bb40B2c62C49dD7b7Ca46723500C485,0x0e5fC2eB24240b5a73482d3a96C1f44e2e035B74,0,9887,9870540,0,1641882297
24252069,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x0e5fC2eB24240b5a73482d3a96C1f44e2e035B74,0,7126,6932111,0,1643344188
24324160,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x0e5fC2eB24240b5a73482d3a96C1f44e2e035B74,0,5719,5456846,0,1643505202
24575159,0x28E73C83C0f85784543300B96A1A3c2e900F7a35,0x0e5fC2eB24240b5a73482d3a96C1f44e2e035B74,0,5425,5091018,0,1644054938
