block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
23215327,0xD5b3137c3fbe9506F55f9F4E8aCFa742eF1afD71,0xD5b3137c3fbe9506F55f9F4E8aCFa742eF1afD71,99188000000000000000000,0,0,1497728,1641025385
24216481,0x28bd1cdddfDcc70314c70023205B5f342368D6B0,0x890989C2fa43E6eaEA5F22A4893743380dC2DF16,0,327,24799809295743288469,0,1643266783
24316043,0xcB4A4695787C65A7FdE5316C907491dEFeFd739E,0x890989C2fa43E6eaEA5F22A4893743380dC2DF16,0,5037,454629225720814800,0,1643487041
24425442,0x2C0ad3AaC60028D52904a454B20833c12436F82A,0x92fAC626fe193C00E13B553a7313057124cAc65a,14845926485059876517289,0,0,5364,1643728698
24890595,0x2C0ad3AaC60028D52904a454B20833c12436F82A,0x890989C2fa43E6eaEA5F22A4893743380dC2DF16,0,1770,14837809414760717092140,0,1644751135
25115455,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x47e773a5A7aDf8078F04faCb99966Fab65Baad1b,0,10000,7139888571826246569,0,1645275767
25117828,0x2dDEc5D2Ce5977458818550B83206cf3CbF8124c,0x2dDEc5D2Ce5977458818550B83206cf3CbF8124c,46846201394332678584,0,0,54066,1645281260
25117831,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,8860,28574776050372342483,0,1645281266
25118875,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x47e773a5A7aDf8078F04faCb99966Fab65Baad1b,0,20000,13615793674176614047,0,1645283418
25118996,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x47e773a5A7aDf8078F04faCb99966Fab65Baad1b,0,50000,6525071521516392168,0,1645283932
25119016,0x2C0ad3AaC60028D52904a454B20833c12436F82A,0x604229c960e5CACF2aaEAc8Be68Ac07BA9dF81c3,3239879439429916936,0,0,34881,1645283972
25119041,0x2C0ad3AaC60028D52904a454B20833c12436F82A,0x604229c960e5CACF2aaEAc8Be68Ac07BA9dF81c3,11238286194247230818,0,0,30113,1645284026
25119135,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x47e773a5A7aDf8078F04faCb99966Fab65Baad1b,0,30000,11192390944500526740,0,1645284218
25119659,0x171CBC5217584f1BcEaA696fbF06986F9a4065E0,0x068c9CE6ABE3544Af19FcF7A55dDf7c92614fb37,3337734003758686391,0,0,15054,1645285426
25121032,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x47e773a5A7aDf8078F04faCb99966Fab65Baad1b,0,20000,5050893946132058931,0,1645288260
25121032,0x2C0ad3AaC60028D52904a454B20833c12436F82A,0xaE5Faf42D7a9F637b82987b3c177F2f46fd5F3bB,16270293492093159347,0,0,45166,1645288260
25121447,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x47e773a5A7aDf8078F04faCb99966Fab65Baad1b,0,30000,12576366623966567037,0,1645289123
25121514,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x47e773a5A7aDf8078F04faCb99966Fab65Baad1b,0,20000,4583671064485227876,0,1645289261
25121517,0x6F1b8267daac03d73e26834aa8288F35514e46b8,0xf7FD3EDFcD7c3C51F01e06557Fa18fF7Fb46E0ef,11071911125368592650,0,0,38287,1645289267
25121528,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x47e773a5A7aDf8078F04faCb99966Fab65Baad1b,0,20000,6903981672217405273,0,1645289289
25121545,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x47e773a5A7aDf8078F04faCb99966Fab65Baad1b,0,23200,5006926518165194333,0,1645289347
25122084,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x47e773a5A7aDf8078F04faCb99966Fab65Baad1b,0,50000,7569120095840807100,0,1645290565
25122113,0xADCF328aaE6a8E32E532496dD7E4cc45456CC00d,0x75992E8266Ab600d4e9B0D7471dB6ba0D75b44b8,25388291918333987722,0,0,129782,1645290627
25122113,0x2C0ad3AaC60028D52904a454B20833c12436F82A,0x101640e107C4a72DeC79826768C239F1eB48cc85,39379173958589509128,0,0,92256,1645290627
25122263,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x47e773a5A7aDf8078F04faCb99966Fab65Baad1b,0,30000,16383562757611682735,0,1645290935
25123024,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x47e773a5A7aDf8078F04faCb99966Fab65Baad1b,0,10000,2362858068684839755,0,1645292633
25124520,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x47e773a5A7aDf8078F04faCb99966Fab65Baad1b,0,10000,700039472943614647,0,1645295977
25125698,0x2C0ad3AaC60028D52904a454B20833c12436F82A,0x2C0ad3AaC60028D52904a454B20833c12436F82A,2214331956561524838,0,0,50961,1645298704
25125700,0xAD6878c9C20D455981cd4526D5b2DfEeEb94192a,0x65D43B64E3B31965Cd5EA367D4c2b94c03084797,112647940430718268767,0,0,785073,1645298708
25126038,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x47e773a5A7aDf8078F04faCb99966Fab65Baad1b,0,50000,19865940424494275960,0,1645299404
25127194,0xAD6878c9C20D455981cd4526D5b2DfEeEb94192a,0xFa3eA7592c535E6A94Bf85246a4cA50EEb26e062,0,294225,81632958842513209787,0,1645302062
25127240,0xAD6878c9C20D455981cd4526D5b2DfEeEb94192a,0xFa3eA7592c535E6A94Bf85246a4cA50EEb26e062,0,104152,21387396586109339948,0,1645302158
25128964,0xAD6878c9C20D455981cd4526D5b2DfEeEb94192a,0x186bFD06dF0BfF94aa078912c3210b00f04EE577,338969411098392848450,0,0,474096,1645305717
25129629,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0,693,1577180468132487458,0,1645307087
25133121,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x47e773a5A7aDf8078F04faCb99966Fab65Baad1b,0,35000,50795235735814339471,0,1645314457
25133568,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x47e773a5A7aDf8078F04faCb99966Fab65Baad1b,0,36000,30567760151555071799,0,1645315379
25134497,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4B1F1e2435A9C96f7330FAea190Ef6A7C8D70001,90000000000000000000,0,0,43725,1645317301
25134715,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x47e773a5A7aDf8078F04faCb99966Fab65Baad1b,0,40000,87157656763489243455,0,1645317749
25135161,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x47e773a5A7aDf8078F04faCb99966Fab65Baad1b,0,29000,14922701984915636620,0,1645318901
