block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
20687427,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,8583637218861035978,2364974097686491540,0,1635386291
20687512,0x24bACeE5ba8Dc1a0F6f719884044363dbabB30b7,0x0a037fCc4e1a4e9dEccAC5c7DBFa69CF1fE2Afa8,146410000000000004,0,0,570535223094926719,1635386515
20722072,0xf3938337F7294fEf84e9B2c6D548A93F956Cc281,0xf3938337F7294fEf84e9B2c6D548A93F956Cc281,0,9516000000000000000,2243181250224347749,0,1635468384
20729030,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,29737500000000000000,5144577701557435847,0,1635485242
20735620,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,9314761306532663282,1209761801724913504,0,1635501049
20750035,0xf3938337F7294fEf84e9B2c6D548A93F956Cc281,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1982500000000000000,0,0,14625918964792745254,1635533161
20763028,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,39650000000000000000,4610429104505109284,0,1635560907
20764591,0x484F20426f84836648D75f81fd3213694c38c4BF,0x0a037fCc4e1a4e9dEccAC5c7DBFa69CF1fE2Afa8,57766636781331765,0,0,629561113434010813,1635564129
20825864,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1000000000000000000,0,0,10245612941246725568,1635697733
20834185,0xf3938337F7294fEf84e9B2c6D548A93F956Cc281,0xf3938337F7294fEf84e9B2c6D548A93F956Cc281,0,9912500000000000000,963787229519544569,0,1635717623
20848296,0xf3938337F7294fEf84e9B2c6D548A93F956Cc281,0xf3938337F7294fEf84e9B2c6D548A93F956Cc281,0,9912500000000000000,863651458088667162,0,1635749695
20889862,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,9912500000000000000,778357229822634118,0,1635842167
20993510,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x0a037fCc4e1a4e9dEccAC5c7DBFa69CF1fE2Afa8,30048719047358284,0,0,399372397952202375,1636076548
21297059,0xf3938337F7294fEf84e9B2c6D548A93F956Cc281,0xf3938337F7294fEf84e9B2c6D548A93F956Cc281,0,19825000000000000000,1352084652895432701,0,1636751669
21297497,0xD6B4A9db2EAdd02e76E37Bdcf5Bc8C13242c7954,0x0a037fCc4e1a4e9dEccAC5c7DBFa69CF1fE2Afa8,24797712621641108,0,0,396516361236258550,1636752701
21580603,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,0,9314761306532663402513,13394143685561288997,0,1637381958
21610160,0x484F20426f84836648D75f81fd3213694c38c4BF,0x484F20426f84836648D75f81fd3213694c38c4BF,0,444668996521077569182,14066389394308747,0,1637449893
22089286,0x37EB9fdAD7Bca5BF48413671293841292db83C2A,0x37EB9fdAD7Bca5BF48413671293841292db83C2A,4045103851772918,0,0,131286327630959192413,1638538505
22234484,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x200bD838700B4be86CbE19fcf7FA94082c3E624f,14723290855670032,0,0,450000000000000000000,1638869302
22234511,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x200bD838700B4be86CbE19fcf7FA94082c3E624f,14325692615645519,0,0,400000000000000000000,1638869360
22234522,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x200bD838700B4be86CbE19fcf7FA94082c3E624f,15660686347333928,0,0,400000000000000000000,1638869382
22234533,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x200bD838700B4be86CbE19fcf7FA94082c3E624f,17191297247293869,0,0,400000000000000000000,1638869404
22234601,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x200bD838700B4be86CbE19fcf7FA94082c3E624f,16482294766425046,0,0,350000000000000000000,1638869544
22234610,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x200bD838700B4be86CbE19fcf7FA94082c3E624f,18023441514038558,0,0,350000000000000000000,1638869562
22234763,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x200bD838700B4be86CbE19fcf7FA94082c3E624f,19791212289176462,0,0,350000000000000000000,1638869880
22234773,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x200bD838700B4be86CbE19fcf7FA94082c3E624f,18576772635509836,0,0,300000000000000000000,1638869900
22234808,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x200bD838700B4be86CbE19fcf7FA94082c3E624f,75698258341571181,0,0,1000000000000000000000,1638869970
22234825,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x200bD838700B4be86CbE19fcf7FA94082c3E624f,106976213798033135,0,0,1000000000000000000000,1638870008
