block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
15446792,0x088974d5Ca6389EAcEa908D3E48914594357FCb5,0x4fbfB61fA7A00975423Ed77a1ba75d52D5bAAB47,13443,0,0,3140932941340906391,1623086984
15446792,0xF004CC1880D00f245CccE3e3C7d398313CEc488A,0x36f7ad5819C9F868c69F7d8b4A8cC4B95eC92C89,7633,0,0,1590044856341460097,1623086984
15448138,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,0,262338185779256396,1294,0,1623089910
15450148,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0x84E5Bc3dF0df0f543648f250443c6f4077218312,0,924167160900793027,4425,0,1623094432
15450151,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4E1Ea647c465f37F30F8375173B851619487CD59,1753,0,0,369043240836862772,1623094438
15455494,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4E1Ea647c465f37F30F8375173B851619487CD59,1035,0,0,214716188829466092,1623106064
15461988,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4E1Ea647c465f37F30F8375173B851619487CD59,1420,0,0,290839098519274078,1623120372
15464150,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xe68E2EF547e39fbB50504321d12aC03cBe911EB3,0,9549840000000000000,37582,0,1623125088
15464151,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x477Fd2FB486CcB0cA738612cd39681086328Ce06,15388,0,0,4396462234549650478,1623125090
15464155,0xd60B95f4b73a2FF115D5f9efE6d207493cb1cE3b,0x4fbfB61fA7A00975423Ed77a1ba75d52D5bAAB47,10045,0,0,2465985576977510101,1623125098
15464155,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4E1Ea647c465f37F30F8375173B851619487CD59,10938,0,0,2391321127498953898,1623125098
15464160,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x36f7ad5819C9F868c69F7d8b4A8cC4B95eC92C89,3289,0,0,666559623791818856,1623125108
15464180,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,0,331844782229482050,1641,0,1623125148
15479559,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,0,264496866707379585,1288,0,1623158687
15490763,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x2589cfE3E2CC672fCFB83e9F7a5C302cDb57a4d8,0,284345001693657628,1366,0,1623183595
15501752,0x21974CC0526a9C29915d0EB18d406c3a1511E9b5,0x503d556E766Ce32D730b6cF0A86cC77a1F12d0b6,2198,0,0,452731422643056306,1623209506
