block_number,sender,to,amount0In,amount1In,amount0Out,amount1Out,timestamps
25342109,0xD6ABCB68d09bd88c4931818BffcA9847b1363843,0x777336AE2CeF9DDc261A61a97CBFB4E0Aa7d1329,200000000000000000,0,0,1653354177088544272,1645846541
25342317,0xD6ABCB68d09bd88c4931818BffcA9847b1363843,0xF15E603E71325526E995634adB15Ed61f41Db564,200000000000000000,0,0,1181473615184039068,1645846973
25360601,0x573A52E80636E50EED11712aEEbcb090D4A2c308,0x573A52E80636E50EED11712aEEbcb090D4A2c308,0,9835905836250000000000001,13517384027695496222,0,1645894915
25434893,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1De85c1b0Ef660092B2E06dD840f0889362C60Ad,9636886135,0,0,1000000000000000000000,1646084786
25434989,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1De85c1b0Ef660092B2E06dD840f0889362C60Ad,9641520000000,0,0,958495082218935620315403,1646084982
25435301,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1De85c1b0Ef660092B2E06dD840f0889362C60Ad,10917036967994,0,0,1000000000000000000000000,1646085754
25468234,0x573A52E80636E50EED11712aEEbcb090D4A2c308,0x220c1736372bC4Feb9431D19fC67454f6E936fDC,5000000000000000000,0,0,139271554871189602594480187,1646163584
25468237,0x573A52E80636E50EED11712aEEbcb090D4A2c308,0x573A52E80636E50EED11712aEEbcb090D4A2c308,0,137842414931322695904462672,4999973958224989716,0,1646163590
25468243,0x573A52E80636E50EED11712aEEbcb090D4A2c308,0x220c1736372bC4Feb9431D19fC67454f6E936fDC,500000000000000000,0,0,137443038574918921225865704,1646163602
25468645,0x573A52E80636E50EED11712aEEbcb090D4A2c308,0x573A52E80636E50EED11712aEEbcb090D4A2c308,0,58785698556504145548367392,175348548864509077,0,1646164503
25468803,0x1045E66149da028a0F625624a878C6B0765712Ee,0x220c1736372bC4Feb9431D19fC67454f6E936fDC,556119290431892,0,0,32051066907464012049295064,1646164831
25468827,0xdBDFC363C5F6Cb5a2e9112F9253084327700192c,0x220c1736372bC4Feb9431D19fC67454f6E936fDC,46897843541493,0,0,1177198887080889570985651,1646164879
25473629,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1De85c1b0Ef660092B2E06dD840f0889362C60Ad,0,9945000000000000000000,358498456151,0,1646176076
